[40]rt_x,[40]rt_y,[40]rt_z,[41]rt_x,[41]rt_y,[41]rt_z,[42]rt_x,[42]rt_y,[42]rt_z,[43]rt_x,[43]rt_y,[43]rt_z,[44]rt_x,[44]rt_y,[44]rt_z,[45]rt_x,[45]rt_y,[45]rt_z,[46]rt_x,[46]rt_y,[46]rt_z,[47]rt_x,[47]rt_y,[47]rt_z,[48]rt_x,[48]rt_y,[48]rt_z,[49]rt_x,[49]rt_y,[49]rt_z,[50]rt_x,[50]rt_y,[50]rt_z,[51]rt_x,[51]rt_y,[51]rt_z,[52]rt_x,[52]rt_y,[52]rt_z,[53]rt_x,[53]rt_y,[53]rt_z,[54]rt_x,[54]rt_y,[54]rt_z,[55]rt_x,[55]rt_y,[55]rt_z,[56]rt_x,[56]rt_y,[56]rt_z,[57]rt_x,[57]rt_y,[57]rt_z,[58]rt_x,[58]rt_y,[58]rt_z,FingersNumber
-49.14058,0,-30.50681,-23.74686,0,17.38045,19.32538,0,0,0,0,0,-15,0,-85.83539,0,0,-19.14275,0,0,-9.571373,0,0,0,0,0,-74.51376,0,0,-74.51376,0,0,-74.51376,0,0,0,15,0,-50.18055,0,0,-50.18055,0,0,-50.18055,0,0,0,25,0,12.39585,0,0,12.39585,0,0,12.39585,2
-48.4704,0,-29.54699,-22.40652,0,18.34027,19.1004,0,0,0,0,0,-15,0,-85.9725,0,0,-19.00391,0,0,-9.501953,0,0,0,0,0,-74.51589,0,0,-74.51589,0,0,-74.51589,0,0,0,15,0,-50.19894,0,0,-50.19894,0,0,-50.19894,0,0,0,25,0,12.33848,0,0,12.33848,0,0,12.33848,2
-48.02384,0,-28.94001,-21.51338,0,18.94724,18.93495,0,0,0,0,0,-15,0,-86.04002,0,0,-18.91518,0,0,-9.457591,0,0,0,0,0,-74.48539,0,0,-74.48539,0,0,-74.48539,0,0,0,15,0,-50.17433,0,0,-50.17433,0,0,-50.17433,0,0,0,25,0,11.91088,0,0,11.91088,0,0,11.91088,2
-47.84209,0,-28.67785,-21.14988,0,19.20941,18.83297,0,0,0,0,0,-15,0,-86.0761,0,0,-18.92115,0,0,-9.460574,0,0,0,0,0,-74.47464,0,0,-74.47464,0,0,-74.47464,0,0,0,15,0,-50.17423,0,0,-50.17423,0,0,-50.17423,0,0,0,25,0,11.78346,0,0,11.78346,0,0,11.78346,2
-47.75585,0,-26.34814,-20.97752,0,21.53916,18.15333,0,0,0,0,0,-15,0,-85.94387,0,0,-19.68578,0,0,-9.842888,0,0,0,0,0,-74.40032,0,0,-74.40032,0,0,-74.40032,0,0,0,15,0,-49.82071,0,0,-49.82071,0,0,-49.82071,0,0,0,25,0,10.95488,0,0,10.95488,0,0,10.95488,2
-47.70868,0,-26.22104,-20.8832,0,21.66625,17.99456,0,0,0,0,0,-15,0,-85.99415,0,0,-19.7392,0,0,-9.869602,0,0,0,0,0,-74.41262,0,0,-74.41262,0,0,-74.41262,0,0,0,15,0,-49.82123,0,0,-49.82123,0,0,-49.82123,0,0,0,25,0,10.90857,0,0,10.90857,0,0,10.90857,2
-47.75713,0,-26.22909,-20.98006,0,21.6582,18.07651,0,0,0,0,0,-15,0,-85.9772,0,0,-19.78085,0,0,-9.890427,0,0,0,0,0,-74.40257,0,0,-74.40257,0,0,-74.40257,0,0,0,15,0,-50.01278,0,0,-50.01278,0,0,-50.01278,0,0,0,25,0,10.87815,0,0,10.87815,0,0,10.87815,2
-47.83685,0,-26.31799,-21.13952,0,21.56931,18.29447,0,0,0,0,0,-15,0,-85.94918,0,0,-19.81561,0,0,-9.907807,0,0,0,0,0,-74.39261,0,0,-74.39261,0,0,-74.39261,0,0,0,15,0,-50.02078,0,0,-50.02078,0,0,-50.02078,0,0,0,25,0,10.83734,0,0,10.83734,0,0,10.83734,2
-47.8555,0,-26.27289,-21.1768,0,21.61441,18.63144,0,0,0,0,0,-15,0,-85.92036,0,0,-19.82804,0,0,-9.914021,0,0,0,0,0,-74.37872,0,0,-74.37872,0,0,-74.37872,0,0,0,15,0,-49.92384,0,0,-49.92384,0,0,-49.92384,0,0,0,25,0,10.80352,0,0,10.80352,0,0,10.80352,2
-47.87738,0,-26.23281,-21.22057,0,21.65446,18.73164,0,0,0,0,0,-15,0,-85.87983,0,0,-19.83048,0,0,-9.91524,0,0,0,0,0,-74.35458,0,0,-74.35458,0,0,-74.35458,0,0,0,15,0,-49.83254,0,0,-49.83254,0,0,-49.83254,0,0,0,25,0,10.80787,0,0,10.80787,0,0,10.80787,2
-47.90103,0,-26.21092,-21.26789,0,21.67636,18.05193,0,0,0,0,0,-15,0,-85.75753,0,0,-19.90235,0,0,-9.951177,0,0,0,0,0,-74.32905,0,0,-74.32905,0,0,-74.32905,0,0,0,15,0,-49.85467,0,0,-49.85467,0,0,-49.85467,0,0,0,25,0,10.84546,0,0,10.84546,0,0,10.84546,2
-47.92576,0,-26.21051,-21.31736,0,21.67676,17.99018,0,0,0,0,0,-15,0,-85.69298,0,0,-19.89623,0,0,-9.948116,0,0,0,0,0,-74.29177,0,0,-74.29177,0,0,-74.29177,0,0,0,15,0,-49.87815,0,0,-49.87815,0,0,-49.87815,0,0,0,25,0,10.91044,0,0,10.91044,0,0,10.91044,2
-47.97692,0,-26.34525,-21.41967,0,21.54201,18.18665,0,0,0,0,0,-15,0,-85.76585,0,0,-19.72987,0,0,-9.864934,0,0,0,0,0,-74.2565,0,0,-74.2565,0,0,-74.2565,0,0,0,15,0,-49.85544,0,0,-49.85544,0,0,-49.85544,0,0,0,25,0,10.99076,0,0,10.99076,0,0,10.99076,2
-48.01172,0,-26.43324,-21.48927,0,21.45403,18.37567,0,0,0,0,0,-15,0,-85.77728,0,0,-19.58658,0,0,-9.793291,0,0,0,0,0,-74.19781,0,0,-74.19781,0,0,-74.19781,0,0,0,15,0,-49.7761,0,0,-49.7761,0,0,-49.7761,0,0,0,25,0,11.09519,0,0,11.09519,0,0,11.09519,2
-48.02511,0,-26.47975,-21.51604,0,21.40753,18.51137,0,0,0,0,0,-15,0,-85.79875,0,0,-19.48368,0,0,-9.74184,0,0,0,0,0,-74.20528,0,0,-74.20528,0,0,-74.20528,0,0,0,15,0,-49.71339,0,0,-49.71339,0,0,-49.71339,0,0,0,25,0,11.2076,0,0,11.2076,0,0,11.2076,2
-47.96851,0,-26.39303,-21.40282,0,21.49426,18.48702,0,0,0,0,0,-15,0,-85.88569,0,0,-19.44645,0,0,-9.723224,0,0,0,0,0,-74.2461,0,0,-74.2461,0,0,-74.2461,0,0,0,15,0,-49.72153,0,0,-49.72153,0,0,-49.72153,0,0,0,25,0,11.25299,0,0,11.25299,0,0,11.25299,2
-47.94037,0,-26.38672,-21.34658,0,21.50058,18.46404,0,0,0,0,0,-15,0,-85.97101,0,0,-19.70947,0,0,-9.854736,0,0,0,0,0,-74.35711,0,0,-74.35711,0,0,-74.35711,0,0,0,15,0,-49.88239,0,0,-49.88239,0,0,-49.88239,0,0,0,25,0,11.13799,0,0,11.13799,0,0,11.13799,2
-47.89918,0,-26.28579,-21.2642,0,21.60151,18.4357,0,0,0,0,0,-15,0,-85.96233,0,0,-19.8362,0,0,-9.918098,0,0,0,0,0,-74.34856,0,0,-74.34856,0,0,-74.34856,0,0,0,15,0,-49.93355,0,0,-49.93355,0,0,-49.93355,0,0,0,25,0,11.13749,0,0,11.13749,0,0,11.13749,2
-47.90607,0,-26.22971,-21.27799,0,21.65758,18.40654,0,0,0,0,0,-15,0,-86.02389,0,0,-19.89675,0,0,-9.948376,0,0,0,0,0,-74.40342,0,0,-74.40342,0,0,-74.40342,0,0,0,15,0,-49.98711,0,0,-49.98711,0,0,-49.98711,0,0,0,25,0,11.12892,0,0,11.12892,0,0,11.12892,2
-48.00083,0,-26.27647,-21.4675,0,21.61082,18.40016,0,0,0,0,0,-15,0,-86.02199,0,0,-19.92504,0,0,-9.962519,0,0,0,0,0,-74.40786,0,0,-74.40786,0,0,-74.40786,0,0,0,15,0,-50.01016,0,0,-50.01016,0,0,-50.01016,0,0,0,25,0,11.14291,0,0,11.14291,0,0,11.14291,2
-48.15623,0,-26.42318,-21.77828,0,21.4641,18.44793,0,0,0,0,0,-15,0,-85.9901,0,0,-19.84236,0,0,-9.921182,0,0,0,0,0,-74.39281,0,0,-74.39281,0,0,-74.39281,0,0,0,15,0,-50.01897,0,0,-50.01897,0,0,-50.01897,0,0,0,25,0,11.23418,0,0,11.23418,0,0,11.23418,2
-48.32056,0,-26.58615,-22.10697,0,21.30114,18.50521,0,0,0,0,0,-15,0,-85.95219,0,0,-19.76474,0,0,-9.882372,0,0,0,0,0,-74.36915,0,0,-74.36915,0,0,-74.36915,0,0,0,15,0,-50.01585,0,0,-50.01585,0,0,-50.01585,0,0,0,25,0,11.4125,0,0,11.4125,0,0,11.4125,2
-48.45696,0,-26.73124,-22.37972,0,21.15604,18.55236,0,0,0,0,0,-15,0,-85.92318,0,0,-19.79432,0,0,-9.897161,0,0,0,0,0,-74.34576,0,0,-74.34576,0,0,-74.34576,0,0,0,15,0,-50.00283,0,0,-50.00283,0,0,-50.00283,0,0,0,25,0,11.46705,0,0,11.46705,0,0,11.46705,2
-48.56205,0,-26.87175,-22.58995,0,21.01555,18.58163,0,0,0,0,0,-15,0,-85.90023,0,0,-19.86039,0,0,-9.930196,0,0,0,0,0,-74.32164,0,0,-74.32164,0,0,-74.32164,0,0,0,15,0,-49.97952,0,0,-49.97952,0,0,-49.97952,0,0,0,25,0,11.50966,0,0,11.50966,0,0,11.50966,2
-48.64359,0,-27.02394,-22.75302,0,20.86335,18.58075,0,0,0,0,0,-15,0,-85.89944,0,0,-19.95545,0,0,-9.977723,0,0,0,0,0,-74.31418,0,0,-74.31418,0,0,-74.31418,0,0,0,15,0,-49.95845,0,0,-49.95845,0,0,-49.95845,0,0,0,25,0,11.70615,0,0,11.70615,0,0,11.70615,2
-48.76989,0,-27.26895,-23.00564,0,20.61832,18.60009,0,0,0,0,0,-15,0,-85.94479,0,0,-19.95076,0,0,-9.975378,0,0,0,0,0,-74.33443,0,0,-74.33443,0,0,-74.33443,0,0,0,15,0,-49.95,0,0,-49.95,0,0,-49.95,0,0,0,25,0,11.91868,0,0,11.91868,0,0,11.91868,2
-49.04563,0,-27.69494,-23.55711,0,20.19234,18.65926,0,0,0,0,0,-15,0,-86.00696,0,0,-19.981,0,0,-9.990502,0,0,0,0,0,-74.35143,0,0,-74.35143,0,0,-74.35143,0,0,0,15,0,-49.9667,0,0,-49.9667,0,0,-49.9667,0,0,0,25,0,12.8404,0,0,12.8404,0,0,12.8404,2
-49.50076,0,-28.34882,-24.46737,0,19.53848,18.76703,0,0,0,0,0,-15,0,-86.05254,0,0,-20.09825,0,0,-10.04912,0,0,0,0,0,-74.3329,0,0,-74.3329,0,0,-74.3329,0,0,0,15,0,-50.02245,0,0,-50.02245,0,0,-50.02245,0,0,0,25,0,13.16847,0,0,13.16847,0,0,13.16847,2
-50.07578,0,-29.20356,-25.61742,0,18.68372,18.90673,0,0,0,0,0,-15,0,-86.07206,0,0,-20.27648,0,0,-10.13824,0,0,0,0,0,-74.33154,0,0,-74.33154,0,0,-74.33154,0,0,0,15,0,-50.11015,0,0,-50.11015,0,0,-50.11015,0,0,0,25,0,13.40912,0,0,13.40912,0,0,13.40912,2
-50.62526,0,-30.11122,-26.71641,0,17.77606,19.05769,0,0,0,0,0,-15,0,-86.1164,0,0,-20.46685,0,0,-10.23343,0,0,0,0,0,-74.38385,0,0,-74.38385,0,0,-74.38385,0,0,0,15,0,-50.26403,0,0,-50.26403,0,0,-50.26403,0,0,0,25,0,13.53978,0,0,13.53978,0,0,13.53978,2
-51.04999,0,-30.88875,-27.56587,0,16.99854,19.18342,0,0,0,0,0,-15,0,-85.95751,0,0,-20.84711,0,0,-10.42356,0,0,0,0,0,-74.44129,0,0,-74.44129,0,0,-74.44129,0,0,0,15,0,-50.42471,0,0,-50.42471,0,0,-50.42471,0,0,0,25,0,13.6356,0,0,13.6356,0,0,13.6356,2
-51.37385,0,-31.51126,-28.21359,0,16.37603,19.27171,0,0,0,0,0,-15,0,-85.68047,0,0,-21.22297,0,0,-10.61149,0,0,0,0,0,-74.45367,0,0,-74.45367,0,0,-74.45367,0,0,0,15,0,-50.51714,0,0,-50.51714,0,0,-50.51714,0,0,0,25,0,13.77221,0,0,13.77221,0,0,13.77221,2
-51.63335,0,-32.02034,-28.73258,0,15.86695,19.33233,0,0,0,0,0,-15,0,-85.54839,0,0,-21.38344,0,0,-10.69172,0,0,0,0,0,-74.4315,0,0,-74.4315,0,0,-74.4315,0,0,0,15,0,-50.55051,0,0,-50.55051,0,0,-50.55051,0,0,0,25,0,13.95484,0,0,13.95484,0,0,13.95484,2
-51.83707,0,-32.46388,-29.14004,0,15.42339,19.37002,0,0,0,0,0,-15,0,-85.49606,0,0,-21.42248,0,0,-10.71124,0,0,0,0,0,-74.39821,0,0,-74.39821,0,0,-74.39821,0,0,0,15,0,-50.55886,0,0,-50.55886,0,0,-50.55886,0,0,0,25,0,14.1694,0,0,14.1694,0,0,14.1694,2
-51.99112,0,-32.84132,-29.44811,0,15.04594,19.40601,0,0,0,0,0,-15,0,-86.02126,0,0,-20.88117,0,0,-10.44059,0,0,0,0,0,-74.25151,0,0,-74.25151,0,0,-74.25151,0,0,0,15,0,-50.53629,0,0,-50.53629,0,0,-50.53629,0,0,0,25,0,14.29759,0,0,14.29759,0,0,14.29759,2
-52.1135,0,-33.15293,-29.6929,0,14.73432,19.4345,0,0,0,0,0,-15,0,-85.95633,0,0,-20.87141,0,0,-10.43571,0,0,0,0,0,-74.14396,0,0,-74.14396,0,0,-74.14396,0,0,0,15,0,-50.48125,0,0,-50.48125,0,0,-50.48125,0,0,0,25,0,14.37855,0,0,14.37855,0,0,14.37855,2
-52.22428,0,-33.42807,-29.91443,0,14.45917,19.46168,0,0,0,0,0,-15,0,-85.87331,0,0,-20.8191,0,0,-10.40955,0,0,0,0,0,-74.21593,0,0,-74.21593,0,0,-74.21593,0,0,0,15,0,-50.39569,0,0,-50.39569,0,0,-50.39569,0,0,0,25,0,14.48535,0,0,14.48535,0,0,14.48535,2
-52.32566,0,-33.69292,-30.11719,0,14.19434,19.48402,0,0,0,0,0,-15,0,-85.78967,0,0,-20.7031,0,0,-10.35155,0,0,0,0,0,-74.29691,0,0,-74.29691,0,0,-74.29691,0,0,0,15,0,-50.30515,0,0,-50.30515,0,0,-50.30515,0,0,0,25,0,14.5654,0,0,14.5654,0,0,14.5654,2
-52.44244,0,-33.98217,-30.35074,0,13.9051,19.56524,0,0,0,0,0,-15,0,-85.74379,0,0,-20.65073,0,0,-10.32537,0,0,0,0,0,-74.13654,0,0,-74.13654,0,0,-74.13654,0,0,0,15,0,-50.27703,0,0,-50.27703,0,0,-50.27703,0,0,0,25,0,15.13764,0,0,15.13764,0,0,15.13764,2
-52.54629,0,-34.19379,-30.55846,0,13.69347,19.59153,0,0,0,0,0,-15,0,-85.73862,0,0,-20.64827,0,0,-10.32413,0,0,0,0,0,-74.11526,0,0,-74.11526,0,0,-74.11526,0,0,0,15,0,-50.29275,0,0,-50.29275,0,0,-50.29275,0,0,0,25,0,15.24426,0,0,15.24426,0,0,15.24426,2
-52.65184,0,-34.3852,-30.76955,0,13.50207,19.62128,0,0,0,0,0,-15,0,-85.78375,0,0,-20.69852,0,0,-10.34926,0,0,0,0,0,-74.13726,0,0,-74.13726,0,0,-74.13726,0,0,0,15,0,-50.3764,0,0,-50.3764,0,0,-50.3764,0,0,0,25,0,15.27853,0,0,15.27853,0,0,15.27853,2
-52.75162,0,-34.55648,-30.9691,0,13.33079,19.64939,0,0,0,0,0,-15,0,-85.83067,0,0,-20.71183,0,0,-10.35592,0,0,0,0,0,-74.14465,0,0,-74.14465,0,0,-74.14465,0,0,0,15,0,-50.47713,0,0,-50.47713,0,0,-50.47713,0,0,0,25,0,15.26415,0,0,15.26415,0,0,15.26415,2
-53.52586,0,-38.78212,-32.51746,0,9.105193,20.22346,0,0,0,0,0,-15,0,-86.28564,0,0,-18.56741,0,0,-9.283704,0,0,0,0,0,-73.66917,0,0,-73.66917,0,0,-73.66917,0,0,0,15,0,-51.35998,0,0,-51.35998,0,0,-51.35998,0,0,0,25,0,14.73899,0,0,14.73899,0,0,14.73899,2
-53.50143,0,-38.77718,-32.46858,0,9.110134,20.2488,0,0,0,0,0,-15,0,-86.31081,0,0,-18.54824,0,0,-9.274118,0,0,0,0,0,-73.6762,0,0,-73.6762,0,0,-73.6762,0,0,0,15,0,-51.32575,0,0,-51.32575,0,0,-51.32575,0,0,0,25,0,14.74618,0,0,14.74618,0,0,14.74618,2
-53.49886,0,-38.77752,-32.46344,0,9.109809,20.25838,0,0,0,0,0,-15,0,-86.29687,0,0,-18.53642,0,0,-9.26821,0,0,0,0,0,-73.66663,0,0,-73.66663,0,0,-73.66663,0,0,0,15,0,-51.2854,0,0,-51.2854,0,0,-51.2854,0,0,0,25,0,14.75293,0,0,14.75293,0,0,14.75293,2
-53.48923,0,-38.76739,-32.44424,0,9.119905,20.26946,0,0,0,0,0,-15,0,-86.31171,0,0,-18.54557,0,0,-9.272786,0,0,0,0,0,-73.67474,0,0,-73.67474,0,0,-73.67474,0,0,0,15,0,-51.26432,0,0,-51.26432,0,0,-51.26432,0,0,0,25,0,14.74656,0,0,14.74656,0,0,14.74656,2
-53.47384,0,-38.76009,-32.4134,0,9.127233,20.28999,0,0,0,0,0,-15,0,-86.32571,0,0,-18.53921,0,0,-9.269606,0,0,0,0,0,-73.67345,0,0,-73.67345,0,0,-73.67345,0,0,0,15,0,-51.30276,0,0,-51.30276,0,0,-51.30276,0,0,0,25,0,14.7387,0,0,14.7387,0,0,14.7387,2
-53.46941,0,-38.76801,-32.40458,0,9.119295,20.31148,0,0,0,0,0,-15,0,-86.33945,0,0,-18.53775,0,0,-9.268875,0,0,0,0,0,-73.6764,0,0,-73.6764,0,0,-73.6764,0,0,0,15,0,-51.32855,0,0,-51.32855,0,0,-51.32855,0,0,0,25,0,14.73397,0,0,14.73397,0,0,14.73397,2
-53.46568,0,-38.77414,-32.39709,0,9.113152,20.29458,0,0,0,0,0,-15,0,-86.34881,0,0,-18.53669,0,0,-9.268346,0,0,0,0,0,-73.67701,0,0,-73.67701,0,0,-73.67701,0,0,0,15,0,-51.3778,0,0,-51.3778,0,0,-51.3778,0,0,0,25,0,14.74266,0,0,14.74266,0,0,14.74266,2
-53.46787,0,-38.77923,-32.40147,0,9.108083,20.27017,0,0,0,0,0,-15,0,-86.35032,0,0,-18.52002,0,0,-9.26001,0,0,0,0,0,-73.6699,0,0,-73.6699,0,0,-73.6699,0,0,0,15,0,-51.36011,0,0,-51.36011,0,0,-51.36011,0,0,0,25,0,14.74954,0,0,14.74954,0,0,14.74954,2
-53.45798,0,-38.76958,-32.38168,0,9.117726,20.29912,0,0,0,0,0,-15,0,-86.33635,0,0,-18.51188,0,0,-9.255942,0,0,0,0,0,-73.66138,0,0,-73.66138,0,0,-73.66138,0,0,0,15,0,-51.36011,0,0,-51.36011,0,0,-51.36011,0,0,0,25,0,14.74765,0,0,14.74765,0,0,14.74765,2
-53.4409,0,-38.75504,-32.34752,0,9.132273,20.33002,0,0,0,0,0,-15,0,-86.33426,0,0,-18.502,0,0,-9.250999,0,0,0,0,0,-73.65688,0,0,-73.65688,0,0,-73.65688,0,0,0,15,0,-51.36011,0,0,-51.36011,0,0,-51.36011,0,0,0,25,0,14.73103,0,0,14.73103,0,0,14.73103,2
-53.43946,0,-38.76894,-32.34467,0,9.118365,20.35315,0,0,0,0,0,-15,0,-86.36959,0,0,-18.49187,0,0,-9.245935,0,0,0,0,0,-73.67602,0,0,-73.67602,0,0,-73.67602,0,0,0,15,0,-51.36407,0,0,-51.36407,0,0,-51.36407,0,0,0,25,0,14.64958,0,0,14.64958,0,0,14.64958,2
-53.4336,0,-38.76115,-32.33297,0,9.126149,20.3542,0,0,0,0,0,-15,0,-86.41715,0,0,-18.48926,0,0,-9.244632,0,0,0,0,0,-73.70333,0,0,-73.70333,0,0,-73.70333,0,0,0,15,0,-51.37286,0,0,-51.37286,0,0,-51.37286,0,0,0,25,0,14.58241,0,0,14.58241,0,0,14.58241,2
-53.40425,0,-38.7279,-32.27426,0,9.159427,20.40481,0,0,0,0,0,-15,0,-86.44198,0,0,-18.47442,0,0,-9.237209,0,0,0,0,0,-73.71993,0,0,-73.71993,0,0,-73.71993,0,0,0,15,0,-51.43095,0,0,-51.43095,0,0,-51.43095,0,0,0,25,0,14.58304,0,0,14.58304,0,0,14.58304,2
-53.39938,0,-38.71479,-32.26452,0,9.172508,20.42477,0,0,0,0,0,-15,0,-86.4502,0,0,-18.46591,0,0,-9.232953,0,0,0,0,0,-73.73032,0,0,-73.73032,0,0,-73.73032,0,0,0,15,0,-51.44015,0,0,-51.44015,0,0,-51.44015,0,0,0,25,0,14.60387,0,0,14.60387,0,0,14.60387,2
-53.39569,0,-38.69507,-32.25711,0,9.192248,20.48022,0,0,0,0,0,-15,0,-86.3884,0,0,-18.55005,0,0,-9.275027,0,0,0,0,0,-73.74213,0,0,-73.74213,0,0,-73.74213,0,0,0,15,0,-51.45071,0,0,-51.45071,0,0,-51.45071,0,0,0,25,0,14.5695,0,0,14.5695,0,0,14.5695,2
-53.37994,0,-38.67968,-32.22564,0,9.207624,20.48854,0,0,0,0,0,-15,0,-86.32066,0,0,-18.62575,0,0,-9.312873,0,0,0,0,0,-73.74356,0,0,-73.74356,0,0,-73.74356,0,0,0,15,0,-51.45338,0,0,-51.45338,0,0,-51.45338,0,0,0,25,0,14.52163,0,0,14.52163,0,0,14.52163,2
-53.32265,0,-38.67192,-32.11104,0,9.215372,20.52388,0,0,0,0,0,-15,0,-86.34035,0,0,-18.61658,0,0,-9.308291,0,0,0,0,0,-73.73679,0,0,-73.73679,0,0,-73.73679,0,0,0,15,0,-51.43787,0,0,-51.43787,0,0,-51.43787,0,0,0,25,0,14.40995,0,0,14.40995,0,0,14.40995,2
-53.32896,0,-38.67167,-32.12369,0,9.215637,20.53394,0,0,0,0,0,-15,0,-86.38393,0,0,-18.58082,0,0,-9.290408,0,0,0,0,0,-73.73309,0,0,-73.73309,0,0,-73.73309,0,0,0,15,0,-51.42844,0,0,-51.42844,0,0,-51.42844,0,0,0,25,0,14.40627,0,0,14.40627,0,0,14.40627,2
-53.32676,0,-38.66521,-32.1193,0,9.222081,20.55325,0,0,0,0,0,-15,0,-86.49902,0,0,-18.50605,0,0,-9.253027,0,0,0,0,0,-73.72952,0,0,-73.72952,0,0,-73.72952,0,0,0,15,0,-51.41611,0,0,-51.41611,0,0,-51.41611,0,0,0,25,0,14.40092,0,0,14.40092,0,0,14.40092,2
-53.32682,0,-38.6568,-32.11938,0,9.230515,20.56915,0,0,0,0,0,-15,0,-86.51758,0,0,-18.49986,0,0,-9.249928,0,0,0,0,0,-73.73255,0,0,-73.73255,0,0,-73.73255,0,0,0,15,0,-51.41783,0,0,-51.41783,0,0,-51.41783,0,0,0,25,0,14.37804,0,0,14.37804,0,0,14.37804,2
-53.32594,0,-38.64375,-32.11763,0,9.243569,20.58369,0,0,0,0,0,-15,0,-86.50533,0,0,-18.50941,0,0,-9.254704,0,0,0,0,0,-73.73238,0,0,-73.73238,0,0,-73.73238,0,0,0,15,0,-51.42104,0,0,-51.42104,0,0,-51.42104,0,0,0,25,0,14.35832,0,0,14.35832,0,0,14.35832,2
-53.32816,0,-38.64568,-32.12207,0,9.24163,20.60828,0,0,0,0,0,-15,0,-86.50047,0,0,-18.51261,0,0,-9.256307,0,0,0,0,0,-73.73169,0,0,-73.73169,0,0,-73.73169,0,0,0,15,0,-51.42817,0,0,-51.42817,0,0,-51.42817,0,0,0,25,0,14.35804,0,0,14.35804,0,0,14.35804,2
-53.3385,0,-38.66991,-32.14275,0,9.217401,20.63684,0,0,0,0,0,-15,0,-86.52542,0,0,-18.52255,0,0,-9.261273,0,0,0,0,0,-73.75037,0,0,-73.75037,0,0,-73.75037,0,0,0,15,0,-51.45233,0,0,-51.45233,0,0,-51.45233,0,0,0,25,0,14.34024,0,0,14.34024,0,0,14.34024,2
-53.33573,0,-38.67821,-32.1372,0,9.209104,20.6508,0,0,0,0,0,-15,0,-86.536,0,0,-18.55698,0,0,-9.278489,0,0,0,0,0,-73.76789,0,0,-73.76789,0,0,-73.76789,0,0,0,15,0,-51.4698,0,0,-51.4698,0,0,-51.4698,0,0,0,25,0,14.32021,0,0,14.32021,0,0,14.32021,2
-53.3315,0,-38.66756,-32.12875,0,9.219757,20.66821,0,0,0,0,0,-15,0,-86.48442,0,0,-18.58638,0,0,-9.29319,0,0,0,0,0,-73.74432,0,0,-73.74432,0,0,-73.74432,0,0,0,15,0,-51.47948,0,0,-51.47948,0,0,-51.47948,0,0,0,25,0,14.3011,0,0,14.3011,0,0,14.3011,2
-53.32516,0,-38.66201,-32.11609,0,9.225285,20.67552,0,0,0,0,0,-15,0,-86.44634,0,0,-18.63217,0,0,-9.316087,0,0,0,0,0,-73.7255,0,0,-73.7255,0,0,-73.7255,0,0,0,15,0,-51.4944,0,0,-51.4944,0,0,-51.4944,0,0,0,25,0,14.28241,0,0,14.28241,0,0,14.28241,2
-53.32966,0,-38.67853,-32.12507,0,9.208791,20.69569,0,0,0,0,0,-15,0,-86.40665,0,0,-18.67295,0,0,-9.336476,0,0,0,0,0,-73.72402,0,0,-73.72402,0,0,-73.72402,0,0,0,15,0,-51.49171,0,0,-51.49171,0,0,-51.49171,0,0,0,25,0,14.30965,0,0,14.30965,0,0,14.30965,2
-53.33542,0,-38.68965,-32.13656,0,9.197643,20.69663,0,0,0,0,0,-15,0,-86.40542,0,0,-18.66464,0,0,-9.332319,0,0,0,0,0,-73.72919,0,0,-73.72919,0,0,-73.72919,0,0,0,15,0,-51.48462,0,0,-51.48462,0,0,-51.48462,0,0,0,25,0,14.32501,0,0,14.32501,0,0,14.32501,2
-53.33755,0,-38.70118,-32.14082,0,9.186144,20.71121,0,0,0,0,0,-15,0,-86.38358,0,0,-18.69646,0,0,-9.348229,0,0,0,0,0,-73.75758,0,0,-73.75758,0,0,-73.75758,0,0,0,15,0,-51.47952,0,0,-51.47952,0,0,-51.47952,0,0,0,25,0,14.33869,0,0,14.33869,0,0,14.33869,2
-53.32952,0,-38.70535,-32.12478,0,9.181954,20.73169,0,0,0,0,0,-15,0,-86.37763,0,0,-18.69216,0,0,-9.346078,0,0,0,0,0,-73.75276,0,0,-73.75276,0,0,-73.75276,0,0,0,15,0,-51.46919,0,0,-51.46919,0,0,-51.46919,0,0,0,25,0,14.34819,0,0,14.34819,0,0,14.34819,2
-53.32153,0,-38.69923,-32.10878,0,9.188066,20.75309,0,0,0,0,0,-15,0,-86.57678,0,0,-18.45746,0,0,-9.228731,0,0,0,0,0,-73.75911,0,0,-73.75911,0,0,-73.75911,0,0,0,15,0,-51.47678,0,0,-51.47678,0,0,-51.47678,0,0,0,25,0,14.34829,0,0,14.34829,0,0,14.34829,2
-53.30683,0,-38.69629,-32.07939,0,9.190998,20.76583,0,0,0,0,0,-15,0,-86.59174,0,0,-18.43508,0,0,-9.21754,0,0,0,0,0,-73.7538,0,0,-73.7538,0,0,-73.7538,0,0,0,15,0,-51.48083,0,0,-51.48083,0,0,-51.48083,0,0,0,25,0,14.37639,0,0,14.37639,0,0,14.37639,2
-53.29874,0,-38.6996,-32.06322,0,9.187691,20.78732,0,0,0,0,0,-15,0,-86.59664,0,0,-18.39252,0,0,-9.196259,0,0,0,0,0,-73.74537,0,0,-73.74537,0,0,-73.74537,0,0,0,15,0,-51.49366,0,0,-51.49366,0,0,-51.49366,0,0,0,25,0,14.40177,0,0,14.40177,0,0,14.40177,2
