[40]rt_x,[40]rt_y,[40]rt_z,[41]rt_x,[41]rt_y,[41]rt_z,[42]rt_x,[42]rt_y,[42]rt_z,[43]rt_x,[43]rt_y,[43]rt_z,[44]rt_x,[44]rt_y,[44]rt_z,[45]rt_x,[45]rt_y,[45]rt_z,[46]rt_x,[46]rt_y,[46]rt_z,[47]rt_x,[47]rt_y,[47]rt_z,[48]rt_x,[48]rt_y,[48]rt_z,[49]rt_x,[49]rt_y,[49]rt_z,[50]rt_x,[50]rt_y,[50]rt_z,[51]rt_x,[51]rt_y,[51]rt_z,[52]rt_x,[52]rt_y,[52]rt_z,[53]rt_x,[53]rt_y,[53]rt_z,[54]rt_x,[54]rt_y,[54]rt_z,[55]rt_x,[55]rt_y,[55]rt_z,[56]rt_x,[56]rt_y,[56]rt_z,[57]rt_x,[57]rt_y,[57]rt_z,[58]rt_x,[58]rt_y,[58]rt_z,FingersNumber
-12.26349,0,-57.60124,50.00745,0,-9.71417,30.41012,0,0,0,0,0,-15,0,-0.02719493,0,0,15.90441,0,0,7.952206,0,0,0,0,0,-0.3326276,0,0,-0.3326276,0,0,-0.3326276,0,0,0,15,0,-26.94506,0,0,-26.94506,0,0,-26.94506,0,0,0,25,0,-81.39873,0,0,-81.39873,0,0,-81.39873,3
-12.23634,0,-57.63494,50.06174,0,-9.747868,30.49478,0,0,0,0,0,-15,0,0.09993178,0,0,15.87626,0,0,7.93813,0,0,0,0,0,-0.08402631,0,0,-0.08402631,0,0,-0.08402631,0,0,0,15,0,-26.86063,0,0,-26.86063,0,0,-26.86063,0,0,0,25,0,-81.53848,0,0,-81.53848,0,0,-81.53848,3
-12.23206,0,-57.65083,50.0703,0,-9.76375,30.6124,0,0,0,0,0,-15,0,0.1454146,0,0,15.83323,0,0,7.916616,0,0,0,0,0,0.8700412,0,0,0.8700412,0,0,0.8700412,0,0,0,15,0,-26.69492,0,0,-26.69492,0,0,-26.69492,0,0,0,25,0,-81.62005,0,0,-81.62005,0,0,-81.62005,3
-12.13135,0,-57.72045,50.27179,0,-9.833364,30.72611,0,0,0,0,0,-15,0,0.00546872,0,0,15.47303,0,0,7.736514,0,0,0,0,0,1.83324,0,0,1.83324,0,0,1.83324,0,0,0,15,0,-25.82617,0,0,-25.82617,0,0,-25.82617,0,0,0,25,0,-82.07107,0,0,-82.07107,0,0,-82.22522,3
-12.08899,0,-57.71647,50.35643,0,-9.829413,30.77319,0,0,0,0,0,-15,0,0.2085389,0,0,15.21612,0,0,7.60806,0,0,0,0,0,2.131584,0,0,2.131584,0,0,2.131584,0,0,0,15,0,-25.51405,0,0,-25.51405,0,0,-25.51405,0,0,0,25,0,-82.22522,0,0,-82.22522,0,0,-82.22522,3
-11.98816,0,-57.65273,50.55813,0,-9.765647,30.63976,0,0,0,0,0,-15,0,0.4190405,0,0,14.86714,0,0,7.433572,0,0,0,0,0,2.330535,0,0,2.330535,0,0,2.330535,0,0,0,15,0,-25.25076,0,0,-25.25076,0,0,-25.25076,0,0,0,25,0,-82.43732,0,0,-82.43732,0,0,-82.43732,3
-11.98816,0,-57.65273,50.55813,0,-9.765647,30.63976,0,0,0,0,0,-15,0,0.4190405,0,0,14.86714,0,0,7.433572,0,0,0,0,0,2.330535,0,0,2.330535,0,0,2.330535,0,0,0,15,0,-25.25076,0,0,-25.25076,0,0,-25.25076,0,0,0,25,0,-82.43732,0,0,-82.43732,0,0,-82.43732,3
-11.98816,0,-57.65273,50.55813,0,-9.765647,30.63976,0,0,0,0,0,-15,0,0.4190405,0,0,14.86714,0,0,7.433572,0,0,0,0,0,2.330535,0,0,2.330535,0,0,2.330535,0,0,0,15,0,-25.25076,0,0,-25.25076,0,0,-25.25076,0,0,0,25,0,-82.43732,0,0,-82.43732,0,0,-82.43732,3
-11.98816,0,-57.65273,50.55813,0,-9.765647,30.63976,0,0,0,0,0,-15,0,0.4190405,0,0,14.86714,0,0,7.433572,0,0,0,0,0,2.330535,0,0,2.330535,0,0,2.330535,0,0,0,15,0,-25.25076,0,0,-25.25076,0,0,-25.25076,0,0,0,25,0,-82.43732,0,0,-82.43732,0,0,-82.43732,3
-11.98816,0,-57.65273,50.55813,0,-9.765647,30.63976,0,0,0,0,0,-15,0,0.4190405,0,0,14.86714,0,0,7.433572,0,0,0,0,0,2.330535,0,0,2.330535,0,0,2.330535,0,0,0,15,0,-25.25076,0,0,-25.25076,0,0,-25.25076,0,0,0,25,0,-82.43732,0,0,-82.43732,0,0,-82.43732,3
-11.92027,0,-57.6326,50.69391,0,-9.745538,30.69812,0,0,0,0,0,-15,0,0.4003633,0,0,14.33993,0,0,7.169964,0,0,0,0,0,2.504539,0,0,2.504539,0,0,2.504539,0,0,0,15,0,-24.97567,0,0,-24.97567,0,0,-24.97567,0,0,0,25,0,-82.62658,0,0,-82.62658,0,0,-82.62658,3
-11.92027,0,-57.6326,50.69391,0,-9.745538,30.69812,0,0,0,0,0,-15,0,0.4003633,0,0,14.33993,0,0,7.169964,0,0,0,0,0,2.504539,0,0,2.504539,0,0,2.504539,0,0,0,15,0,-24.97567,0,0,-24.97567,0,0,-24.97567,0,0,0,25,0,-82.62658,0,0,-82.62658,0,0,-82.62658,3
-11.92027,0,-57.6326,50.69391,0,-9.745538,30.69812,0,0,0,0,0,-15,0,0.4003633,0,0,14.33993,0,0,7.169964,0,0,0,0,0,2.504539,0,0,2.504539,0,0,2.504539,0,0,0,15,0,-24.97567,0,0,-24.97567,0,0,-24.97567,0,0,0,25,0,-82.62658,0,0,-82.62658,0,0,-82.62658,3
-11.92027,0,-57.6326,50.69391,0,-9.745538,30.69812,0,0,0,0,0,-15,0,0.4003633,0,0,14.33993,0,0,7.169964,0,0,0,0,0,2.504539,0,0,2.504539,0,0,2.504539,0,0,0,15,0,-24.97567,0,0,-24.97567,0,0,-24.97567,0,0,0,25,0,-82.62658,0,0,-82.62658,0,0,-82.62658,3
-11.92027,0,-57.6326,50.69391,0,-9.745538,30.69812,0,0,0,0,0,-15,0,0.4003633,0,0,14.33993,0,0,7.169964,0,0,0,0,0,2.504539,0,0,2.504539,0,0,2.504539,0,0,0,15,0,-24.97567,0,0,-24.97567,0,0,-24.97567,0,0,0,25,0,-82.62658,0,0,-82.62658,0,0,-82.62658,3
-11.81507,0,-57.52583,50.90436,0,-9.638857,30.6076,0,0,0,0,0,-15,0,0.3449388,0,0,13.95017,0,0,6.975085,0,0,0,0,0,2.699105,0,0,2.699105,0,0,2.699105,0,0,0,15,0,-24.66423,0,0,-24.66423,0,0,-24.66423,0,0,0,25,0,-82.77519,0,0,-82.77519,0,0,-82.77519,3
-11.81507,0,-57.52583,50.90436,0,-9.638857,30.6076,0,0,0,0,0,-15,0,0.3449388,0,0,13.95017,0,0,6.975085,0,0,0,0,0,2.699105,0,0,2.699105,0,0,2.699105,0,0,0,15,0,-24.66423,0,0,-24.66423,0,0,-24.66423,0,0,0,25,0,-82.77519,0,0,-82.77519,0,0,-82.77519,3
-11.75601,0,-57.4764,51.0225,0,-9.589422,30.54454,0,0,0,0,0,-15,0,-1.5205,0,0,14.19644,0,0,7.098218,0,0,0,0,0,2.787971,0,0,2.787971,0,0,2.787971,0,0,0,15,0,-24.28803,0,0,-24.28803,0,0,-24.28803,0,0,0,25,0,-82.9109,0,0,-82.9109,0,0,-82.9109,3
-11.75601,0,-57.4764,51.0225,0,-9.589422,30.54454,0,0,0,0,0,-15,0,-1.5205,0,0,14.19644,0,0,7.098218,0,0,0,0,0,2.787971,0,0,2.787971,0,0,2.787971,0,0,0,15,0,-24.28803,0,0,-24.28803,0,0,-24.28803,0,0,0,25,0,-82.9109,0,0,-82.9109,0,0,-82.9109,3
-11.68169,0,-57.43683,51.17114,0,-9.549871,30.42455,0,0,0,0,0,-15,0,-2.298811,0,0,13.76507,0,0,6.882536,0,0,0,0,0,2.889787,0,0,2.889787,0,0,2.889787,0,0,0,15,0,-23.90453,0,0,-23.90453,0,0,-23.90453,0,0,0,25,0,-82.98476,0,0,-82.98476,0,0,-82.98476,3
-11.59268,0,-57.33154,51.34918,0,-9.444595,30.20916,0,0,0,0,0,-15,0,-3.196112,0,0,13.47267,0,0,6.736336,0,0,0,0,0,3.132278,0,0,3.132278,0,0,3.132278,0,0,0,15,0,-23.57171,0,0,-23.57171,0,0,-23.57171,0,0,0,25,0,-82.9646,0,0,-82.9646,0,0,-82.9646,3
-11.55206,0,-57.25859,51.43046,0,-9.371645,30.07423,0,0,0,0,0,-15,0,-3.755641,0,0,13.21654,0,0,6.608271,0,0,0,0,0,3.394464,0,0,3.394464,0,0,3.394464,0,0,0,15,0,-23.27201,0,0,-23.27201,0,0,-23.27201,0,0,0,25,0,-82.95338,0,0,-82.95338,0,0,-82.95338,3
-11.76564,0,-57.38614,51.00328,0,-9.499205,30.64224,0,0,0,0,0,-15,0,-4.036761,0,0,12.99626,0,0,6.498132,0,0,0,0,0,3.730168,0,0,3.730168,0,0,3.730168,0,0,0,15,0,-22.99888,0,0,-22.99888,0,0,-22.99888,0,0,0,25,0,-83.03523,0,0,-83.03523,0,0,-83.03523,3
-11.9465,0,-57.49874,50.64163,0,-9.61179,31.09433,0,0,0,0,0,-15,0,-4.154518,0,0,12.72562,0,0,6.36281,0,0,0,0,0,4.010434,0,0,4.010434,0,0,4.010434,0,0,0,15,0,-22.65621,0,0,-22.65621,0,0,-22.65621,0,0,0,25,0,-83.08379,0,0,-83.08379,0,0,-83.08379,3
-11.87419,0,-57.48564,50.78624,0,-9.598706,30.80409,0,0,0,0,0,-15,0,-4.415789,0,0,12.42776,0,0,6.213881,0,0,0,0,0,4.360799,0,0,4.360799,0,0,4.360799,0,0,0,15,0,-22.24286,0,0,-22.24286,0,0,-22.24286,0,0,0,25,0,-83.04193,0,0,-83.04193,0,0,-83.04193,3
-11.79206,0,-57.4705,50.95056,0,-9.583552,30.50811,0,0,0,0,0,-15,0,-4.991654,0,0,12.12331,0,0,6.061655,0,0,0,0,0,4.665127,0,0,4.665127,0,0,4.665127,0,0,0,15,0,-21.88705,0,0,-21.88705,0,0,-21.88705,0,0,0,25,0,-82.98338,0,0,-82.98338,0,0,-82.98338,3
-11.35319,0,-57.13026,51.82829,0,-9.243319,28.64474,0,0,0,0,0,-15,0,-5.837974,0,0,11.89629,0,0,5.948145,0,0,0,0,0,4.912515,0,0,4.912515,0,0,4.912515,0,0,0,15,0,-21.56939,0,0,-21.56939,0,0,-21.56939,0,0,0,25,0,-82.64547,0,0,-82.64547,0,0,-82.64547,3
-11.35319,0,-57.13026,51.82829,0,-9.243319,28.64474,0,0,0,0,0,-15,0,-5.837974,0,0,11.89629,0,0,5.948145,0,0,0,0,0,4.912515,0,0,4.912515,0,0,4.912515,0,0,0,15,0,-21.56939,0,0,-21.56939,0,0,-21.56939,0,0,0,25,0,-82.64547,0,0,-82.64547,0,0,-82.64547,3
-11.35319,0,-57.13026,51.82829,0,-9.243319,28.64474,0,0,0,0,0,-15,0,-5.837974,0,0,11.89629,0,0,5.948145,0,0,0,0,0,4.912515,0,0,4.912515,0,0,4.912515,0,0,0,15,0,-21.56939,0,0,-21.56939,0,0,-21.56939,0,0,0,25,0,-82.64547,0,0,-82.64547,0,0,-82.64547,3
-11.321,0,-56.94127,51.89268,0,-9.054336,27.66997,0,0,0,0,0,-15,0,-8.058307,0,0,11.53611,0,0,5.768054,0,0,0,0,0,5.280827,0,0,5.280827,0,0,5.280827,0,0,0,15,0,-21.18938,0,0,-21.18938,0,0,-21.18938,0,0,0,25,0,-82.61774,0,0,-82.61774,0,0,-82.61774,3
-11.32825,0,-56.81363,51.87822,0,-8.926697,27.38436,0,0,0,0,0,-15,0,-9.603721,0,0,11.32532,0,0,5.662659,0,0,0,0,0,5.357022,0,0,5.357022,0,0,5.357022,0,0,0,15,0,-21.13625,0,0,-21.13625,0,0,-21.13625,0,0,0,25,0,-82.58978,0,0,-82.58978,0,0,-82.58978,3
-11.32825,0,-56.81363,51.87822,0,-8.926697,27.38436,0,0,0,0,0,-15,0,-9.603721,0,0,11.32532,0,0,5.662659,0,0,0,0,0,5.357022,0,0,5.357022,0,0,5.357022,0,0,0,15,0,-21.13625,0,0,-21.13625,0,0,-21.13625,0,0,0,25,0,-82.58978,0,0,-82.58978,0,0,-82.58978,3
-11.32825,0,-56.81363,51.87822,0,-8.926697,27.38436,0,0,0,0,0,-15,0,-9.603721,0,0,11.32532,0,0,5.662659,0,0,0,0,0,5.357022,0,0,5.357022,0,0,5.357022,0,0,0,15,0,-21.13625,0,0,-21.13625,0,0,-21.13625,0,0,0,25,0,-82.58978,0,0,-82.58978,0,0,-82.58978,3
-11.32825,0,-56.81363,51.87822,0,-8.926697,27.38436,0,0,0,0,0,-15,0,-9.603721,0,0,11.32532,0,0,5.662659,0,0,0,0,0,5.357022,0,0,5.357022,0,0,5.357022,0,0,0,15,0,-21.13625,0,0,-21.13625,0,0,-21.13625,0,0,0,25,0,-82.58978,0,0,-82.58978,0,0,-82.58978,3
-11.38531,0,-56.72794,51.7641,0,-8.841014,28.51729,0,0,0,0,0,-15,0,-11.30165,0,0,11.06629,0,0,5.533145,0,0,0,0,0,5.376577,0,0,5.376577,0,0,5.376577,0,0,0,15,0,-21.08935,0,0,-21.08935,0,0,-21.08935,0,0,0,25,0,-82.6082,0,0,-82.6082,0,0,-82.6082,3
-11.38531,0,-56.72794,51.7641,0,-8.841014,28.51729,0,0,0,0,0,-15,0,-11.30165,0,0,11.06629,0,0,5.533145,0,0,0,0,0,5.376577,0,0,5.376577,0,0,5.376577,0,0,0,15,0,-21.08935,0,0,-21.08935,0,0,-21.08935,0,0,0,25,0,-82.6082,0,0,-82.6082,0,0,-82.6082,3
-11.40936,0,-56.62878,51.71603,0,-8.741858,28.57297,0,0,0,0,0,-15,0,-13.20538,0,0,10.80643,0,0,5.403217,0,0,0,0,0,5.347387,0,0,5.347387,0,0,5.347387,0,0,0,15,0,-21.0698,0,0,-21.0698,0,0,-21.0698,0,0,0,25,0,-82.64389,0,0,-82.64389,0,0,-82.64389,3
-11.30544,0,-56.52116,51.92387,0,-8.634235,28.62517,0,0,0,0,0,-15,0,-15.8517,0,0,10.36084,0,0,5.180422,0,0,0,0,0,5.18896,0,0,5.18896,0,0,5.18896,0,0,0,15,0,-21.29795,0,0,-21.29795,0,0,-21.29795,0,0,0,25,0,-82.65863,0,0,-82.65863,0,0,-82.65863,3
-11.24,0,-56.43699,52.05476,0,-8.550067,28.67699,0,0,0,0,0,-15,0,-18.62639,0,0,10.16772,0,0,5.08386,0,0,0,0,0,5.083833,0,0,5.083833,0,0,5.083833,0,0,0,15,0,-21.45079,0,0,-21.45079,0,0,-21.45079,0,0,0,25,0,-82.67983,0,0,-82.67983,0,0,-82.67983,3
-11.31677,0,-56.33234,51.90119,0,-8.445414,28.66372,0,0,0,0,0,-15,0,-20.82315,0,0,9.929044,0,0,4.964522,0,0,0,0,0,5.14772,0,0,5.14772,0,0,5.14772,0,0,0,15,0,-21.29039,0,0,-21.29039,0,0,-21.29039,0,0,0,25,0,-82.65489,0,0,-82.65489,0,0,-82.65489,3
-11.37655,0,-56.27031,51.78165,0,-8.383387,28.65071,0,0,0,0,0,-15,0,-22.57048,0,0,9.651801,0,0,4.825901,0,0,0,0,0,5.187686,0,0,5.187686,0,0,5.187686,0,0,0,15,0,-21.14661,0,0,-21.14661,0,0,-21.14661,0,0,0,25,0,-82.63517,0,0,-82.63517,0,0,-82.63517,3
-11.5912,0,-56.1328,51.35237,0,-8.245887,28.59709,0,0,0,0,0,-15,0,-22.7704,0,0,9.458264,0,0,4.729132,0,0,0,0,0,5.659939,0,0,5.659939,0,0,5.659939,0,0,0,15,0,-20.59011,0,0,-20.59011,0,0,-20.59011,0,0,0,25,0,-82.46367,0,0,-82.46367,0,0,-82.46367,3
-11.58656,0,-56.09254,51.36165,0,-8.205612,28.51591,0,0,0,0,0,-15,0,-23.20554,0,0,9.467068,0,0,4.733534,0,0,0,0,0,5.849206,0,0,5.849206,0,0,5.849206,0,0,0,15,0,-20.54858,0,0,-20.54858,0,0,-20.54858,0,0,0,25,0,-82.39581,0,0,-82.39581,0,0,-82.39581,3
-11.59355,0,-55.98499,51.34766,0,-8.098069,28.39531,0,0,0,0,0,-15,0,-23.16905,0,0,10.5914,0,0,5.295698,0,0,0,0,0,5.701891,0,0,5.701891,0,0,5.701891,0,0,0,15,0,-20.50266,0,0,-20.50266,0,0,-20.50266,0,0,0,25,0,-82.24938,0,0,-82.24938,0,0,-82.24938,3
-11.61429,0,-55.8373,51.30615,0,-7.950402,28.23451,0,0,0,0,0,-15,0,-22.65468,0,0,11.03707,0,0,5.518537,0,0,0,0,0,3.825421,0,0,3.825421,0,0,3.825421,0,0,0,15,0,-20.71922,0,0,-20.80187,0,0,-20.80187,0,0,0,25,0,-82.13767,0,0,-82.13767,0,0,-82.13767,3
-11.55953,0,-55.70314,51.41568,0,-7.816219,28.34495,0,0,0,0,0,-15,0,-17.8701,0,0,12.14043,0,0,6.070213,0,0,0,0,0,2.584223,0,0,2.584223,0,0,2.584223,0,0,0,15,0,-19.85505,0,0,-19.85505,0,0,-19.85505,0,0,0,25,0,-82.57569,0,0,-82.57569,0,0,-82.57569,3
-11.55953,0,-55.70314,51.41568,0,-7.816219,28.34495,0,0,0,0,0,-15,0,-17.8701,0,0,12.14043,0,0,6.070213,0,0,0,0,0,2.584223,0,0,2.584223,0,0,2.584223,0,0,0,15,0,-19.85505,0,0,-19.85505,0,0,-19.85505,0,0,0,25,0,-82.57569,0,0,-82.57569,0,0,-82.57569,3
-11.57977,0,-55.75298,51.37518,0,-7.866068,28.28155,0,0,0,0,0,-15,0,-17.09803,0,0,12.13242,0,0,6.066212,0,0,0,0,0,2.549107,0,0,2.549107,0,0,2.549107,0,0,0,15,0,-19.07998,0,0,-19.07998,0,0,-19.07998,0,0,0,25,0,-82.78607,0,0,-82.78607,0,0,-82.78607,3
-11.60033,0,-55.80748,51.33408,0,-7.92057,28.23937,0,0,0,0,0,-15,0,-16.41435,0,0,12.11066,0,0,6.055329,0,0,0,0,0,2.42096,0,0,2.42096,0,0,2.42096,0,0,0,15,0,-18.3394,0,0,-18.3394,0,0,-18.3394,0,0,0,25,0,-82.98338,0,0,-82.98338,0,0,-82.98338,3
-11.61134,0,-55.82724,51.31206,0,-7.940325,28.29135,0,0,0,0,0,-15,0,-15.71362,0,0,12.06503,0,0,6.032514,0,0,0,0,0,2.230014,0,0,2.230014,0,0,2.230014,0,0,0,15,0,-17.60619,0,0,-17.60619,0,0,-17.60619,0,0,0,25,0,-83.11375,0,0,-83.11375,0,0,-83.11375,3
-11.84069,0,-56.08657,50.85338,0,-8.199646,28.92872,0,0,0,0,0,-15,0,-12.69612,0,0,11.97617,0,0,5.988085,0,0,0,0,0,0.5818126,0,0,0.5818126,0,0,0.5818126,0,0,0,15,0,-16.86967,0,0,-16.86967,0,0,-16.86967,0,0,0,25,0,-83.53632,0,0,-83.53632,0,0,-83.53632,3
-11.87551,0,-56.09704,50.78371,0,-8.210124,29.25134,0,0,0,0,0,-15,0,-11.54044,0,0,12.10933,0,0,6.054665,0,0,0,0,0,-0.3027748,0,0,-0.3027748,0,0,-0.3027748,0,0,0,15,0,-16.2253,0,0,-16.2253,0,0,-16.2253,0,0,0,25,0,-83.58256,0,0,-83.58256,0,0,-83.58256,3
-11.99224,0,-56.11394,50.55026,0,-8.227032,28.461,0,0,0,0,0,-15,0,-9.050383,0,0,12.70854,0,0,6.35427,0,0,0,0,0,-1.647054,0,0,-1.647054,0,0,-1.647054,0,0,0,15,0,-15.65518,0,0,-15.65518,0,0,-15.65518,0,0,0,25,0,-83.59248,0,0,-83.59248,0,0,-83.59248,3
-12.01517,0,-56.14751,50.5044,0,-8.260596,28.26662,0,0,0,0,0,-15,0,-7.999188,0,0,12.98754,0,0,6.49377,0,0,0,0,0,-1.993571,0,0,-1.993571,0,0,-1.993571,0,0,0,15,0,-15.65932,0,0,-15.65932,0,0,-15.65932,0,0,0,25,0,-83.62197,0,0,-83.62197,0,0,-83.62197,3
-12.02736,0,-56.20455,50.48003,0,-8.317625,28.29354,0,0,0,0,0,-15,0,-7.178915,0,0,12.46561,0,0,6.232805,0,0,0,0,0,-2.215293,0,0,-2.215293,0,0,-2.215293,0,0,0,15,0,-14.17957,0,0,-14.17957,0,0,-14.17957,0,0,0,25,0,-83.62189,0,0,-83.62189,0,0,-83.62189,3
-12.02736,0,-56.20455,50.48003,0,-8.317625,28.29354,0,0,0,0,0,-15,0,-7.178915,0,0,12.46561,0,0,6.232805,0,0,0,0,0,-2.215293,0,0,-2.215293,0,0,-2.215293,0,0,0,15,0,-14.17957,0,0,-14.17957,0,0,-14.17957,0,0,0,25,0,-83.62189,0,0,-83.62189,0,0,-83.62189,3
-12.02736,0,-56.20455,50.48003,0,-8.317625,28.29354,0,0,0,0,0,-15,0,-7.178915,0,0,12.46561,0,0,6.232805,0,0,0,0,0,-2.215293,0,0,-2.215293,0,0,-2.215293,0,0,0,15,0,-14.17957,0,0,-14.17957,0,0,-14.17957,0,0,0,25,0,-83.62189,0,0,-83.62189,0,0,-83.62189,3
-12.02736,0,-56.20455,50.48003,0,-8.317625,28.29354,0,0,0,0,0,-15,0,-7.178915,0,0,12.46561,0,0,6.232805,0,0,0,0,0,-2.215293,0,0,-2.215293,0,0,-2.215293,0,0,0,15,0,-14.17957,0,0,-14.17957,0,0,-14.17957,0,0,0,25,0,-83.62189,0,0,-83.62189,0,0,-83.62189,3
-12.02736,0,-56.20455,50.48003,0,-8.317625,28.29354,0,0,0,0,0,-15,0,-7.178915,0,0,12.46561,0,0,6.232805,0,0,0,0,0,-2.215293,0,0,-2.215293,0,0,-2.215293,0,0,0,15,0,-14.17957,0,0,-14.17957,0,0,-14.17957,0,0,0,25,0,-83.62189,0,0,-83.62189,0,0,-83.62189,3
-12.04839,0,-56.24333,50.43798,0,-8.356407,28.28609,0,0,0,0,0,-15,0,-6.522468,0,0,11.98762,0,0,5.993808,0,0,0,0,0,-2.419741,0,0,-2.419741,0,0,-2.419741,0,0,0,15,0,-13.7427,0,0,-13.7427,0,0,-13.7427,0,0,0,25,0,-83.61002,0,0,-83.61002,0,0,-83.61002,3
-12.04839,0,-56.24333,50.43798,0,-8.356407,28.28609,0,0,0,0,0,-15,0,-6.522468,0,0,11.98762,0,0,5.993808,0,0,0,0,0,-2.419741,0,0,-2.419741,0,0,-2.419741,0,0,0,15,0,-13.7427,0,0,-13.7427,0,0,-13.7427,0,0,0,25,0,-83.61002,0,0,-83.61002,0,0,-83.61002,3
-12.04839,0,-56.24333,50.43798,0,-8.356407,28.28609,0,0,0,0,0,-15,0,-6.522468,0,0,11.98762,0,0,5.993808,0,0,0,0,0,-2.419741,0,0,-2.419741,0,0,-2.419741,0,0,0,15,0,-13.7427,0,0,-13.7427,0,0,-13.7427,0,0,0,25,0,-83.61002,0,0,-83.61002,0,0,-83.61002,3
-12.04839,0,-56.24333,50.43798,0,-8.356407,28.28609,0,0,0,0,0,-15,0,-6.522468,0,0,11.98762,0,0,5.993808,0,0,0,0,0,-2.419741,0,0,-2.419741,0,0,-2.419741,0,0,0,15,0,-13.7427,0,0,-13.7427,0,0,-13.7427,0,0,0,25,0,-83.61002,0,0,-83.61002,0,0,-83.61002,3
-12.08372,0,-56.2722,50.36732,0,-8.38527,28.0003,0,0,0,0,0,-15,0,-5.959913,0,0,12.28585,0,0,6.142923,0,0,0,0,0,-2.640172,0,0,-2.640172,0,0,-2.640172,0,0,0,15,0,-12.54738,0,0,-12.54738,0,0,-12.54738,0,0,0,25,0,-83.58864,0,0,-83.58864,0,0,-83.58864,3
-12.10383,0,-56.30423,50.32708,0,-8.417297,27.69975,0,0,0,0,0,-15,0,-5.431886,0,0,12.50423,0,0,6.252114,0,0,0,0,0,-2.931118,0,0,-2.931118,0,0,-2.931118,0,0,0,15,0,-12.19354,0,0,-12.19354,0,0,-12.19354,0,0,0,25,0,-83.56687,0,0,-83.56687,0,0,-83.56687,3
-12.13857,0,-56.34692,50.2576,0,-8.460001,26.94714,0,0,0,0,0,-15,0,-4.968853,0,0,13.81711,0,0,6.908557,0,0,0,0,0,-3.320435,0,0,-3.320435,0,0,-3.320435,0,0,0,15,0,-11.92522,0,0,-11.92522,0,0,-11.92522,0,0,0,25,0,-83.53648,0,0,-83.53648,0,0,-83.53648,3
-12.17256,0,-56.36981,50.18965,0,-8.482901,26.76046,0,0,0,0,0,-15,0,-4.528091,0,0,13.99298,0,0,6.996488,0,0,0,0,0,-3.781013,0,0,-3.781013,0,0,-3.781013,0,0,0,15,0,-11.73878,0,0,-11.73878,0,0,-11.73878,0,0,0,25,0,-83.51349,0,0,-83.51349,0,0,-83.51349,3
-12.22302,0,-56.36499,50.08871,0,-8.478068,26.65498,0,0,0,0,0,-15,0,-4.103625,0,0,14.1576,0,0,7.078799,0,0,0,0,0,-4.20319,0,0,-4.20319,0,0,-4.20319,0,0,0,15,0,-11.62825,0,0,-11.62825,0,0,-11.62825,0,0,0,25,0,-83.51319,0,0,-83.51319,0,0,-83.51319,3
-12.24261,0,-56.34072,50.04952,0,-8.453805,26.58687,0,0,0,0,0,-15,0,-3.775099,0,0,14.40413,0,0,7.202067,0,0,0,0,0,-4.537854,0,0,-4.537854,0,0,-4.537854,0,0,0,15,0,-11.57796,0,0,-11.57796,0,0,-11.57796,0,0,0,25,0,-83.50649,0,0,-83.50649,0,0,-83.50649,3
-12.26838,0,-56.3194,49.99801,0,-8.432474,26.57913,0,0,0,0,0,-15,0,-3.464447,0,0,14.60966,0,0,7.304832,0,0,0,0,0,-4.714763,0,0,-4.714763,0,0,-4.714763,0,0,0,15,0,-11.56581,0,0,-11.56581,0,0,-11.56581,0,0,0,25,0,-83.44069,0,0,-83.44069,0,0,-83.44069,3
-12.27716,0,-56.32372,49.98044,0,-8.436801,26.52738,0,0,0,0,0,-15,0,-3.101573,0,0,14.75571,0,0,7.377854,0,0,0,0,0,-4.743849,0,0,-4.743849,0,0,-4.743849,0,0,0,15,0,-11.51575,0,0,-11.51575,0,0,-11.51575,0,0,0,25,0,-83.409,0,0,-83.409,0,0,-83.409,3
-12.27716,0,-56.32372,49.98044,0,-8.436801,26.43297,0,0,0,0,0,-15,0,-2.697303,0,0,14.83986,0,0,7.419931,0,0,0,0,0,-4.743849,0,0,-4.743849,0,0,-4.743849,0,0,0,15,0,-11.40248,0,0,-11.40248,0,0,-11.40248,0,0,0,25,0,-83.36636,0,0,-83.36636,0,0,-83.36636,3
-12.27716,0,-56.32372,49.98044,0,-8.436801,26.36429,0,0,0,0,0,-15,0,-2.345289,0,0,14.86557,0,0,7.432783,0,0,0,0,0,-4.743849,0,0,-4.743849,0,0,-4.743849,0,0,0,15,0,-11.28515,0,0,-11.28515,0,0,-11.28515,0,0,0,25,0,-83.30254,0,0,-83.30254,0,0,-83.30254,3
-12.26167,0,-56.33439,50.01141,0,-8.447474,26.32767,0,0,0,0,0,-15,0,-2.06741,0,0,14.8992,0,0,7.449601,0,0,0,0,0,-4.683064,0,0,-4.683064,0,0,-4.683064,0,0,0,15,0,-11.17529,0,0,-11.17529,0,0,-11.17529,0,0,0,25,0,-83.22023,0,0,-83.22023,0,0,-83.22023,3
-12.23389,0,-56.3181,50.06697,0,-8.431191,26.23418,0,0,0,0,0,-15,0,-1.840479,0,0,14.90332,0,0,7.451662,0,0,0,0,0,-4.619075,0,0,-4.619075,0,0,-4.619075,0,0,0,15,0,-11.0526,0,0,-11.0526,0,0,-11.0526,0,0,0,25,0,-83.17594,0,0,-83.17594,0,0,-83.17594,3
