[40]rt_x,[40]rt_y,[40]rt_z,[41]rt_x,[41]rt_y,[41]rt_z,[42]rt_x,[42]rt_y,[42]rt_z,[43]rt_x,[43]rt_y,[43]rt_z,[44]rt_x,[44]rt_y,[44]rt_z,[45]rt_x,[45]rt_y,[45]rt_z,[46]rt_x,[46]rt_y,[46]rt_z,[47]rt_x,[47]rt_y,[47]rt_z,[48]rt_x,[48]rt_y,[48]rt_z,[49]rt_x,[49]rt_y,[49]rt_z,[50]rt_x,[50]rt_y,[50]rt_z,[51]rt_x,[51]rt_y,[51]rt_z,[52]rt_x,[52]rt_y,[52]rt_z,[53]rt_x,[53]rt_y,[53]rt_z,[54]rt_x,[54]rt_y,[54]rt_z,[55]rt_x,[55]rt_y,[55]rt_z,[56]rt_x,[56]rt_y,[56]rt_z,[57]rt_x,[57]rt_y,[57]rt_z,[58]rt_x,[58]rt_y,[58]rt_z,FingersNumber
-7.349535,0,-54.7634,59.83521,0,-6.876323,1.861891,0,0,0,0,0,-15,0,34.66234,0,0,21.23204,0,0,10.61602,0,0,0,0,0,16.58952,0,0,16.58952,0,0,16.58952,0,0,0,15,0,16.05615,0,0,16.05615,0,0,16.05615,0,0,0,25,0,10.90853,0,0,10.90853,0,0,10.90853,4
-7.387043,0,-54.97988,59.76019,0,-7.092801,1.827254,0,0,0,0,0,-15,0,33.38361,0,0,22.07414,0,0,11.03707,0,0,0,0,0,16.41383,0,0,16.41383,0,0,16.41383,0,0,0,15,0,15.78408,0,0,15.78408,0,0,15.78408,0,0,0,25,0,11.23376,0,0,11.23376,0,0,11.23376,4
-7.432606,0,-55.14989,59.66906,0,-7.26281,1.786099,0,0,0,0,0,-15,0,32.37165,0,0,22.56416,0,0,11.28208,0,0,0,0,0,16.28776,0,0,16.28776,0,0,16.28776,0,0,0,15,0,15.59762,0,0,15.59762,0,0,15.59762,0,0,0,25,0,11.48114,0,0,11.48114,0,0,11.48114,4
-7.443041,0,-55.22561,59.6482,0,-7.338531,1.647084,0,0,0,0,0,-15,0,31.91749,0,0,23.13132,0,0,11.56566,0,0,0,0,0,16.22942,0,0,16.22942,0,0,16.22942,0,0,0,15,0,15.57169,0,0,15.57169,0,0,15.57169,0,0,0,25,0,11.61464,0,0,11.61464,0,0,11.61464,4
-7.55741,0,-55.08427,59.41949,0,-7.197179,1.847867,0,0,0,0,0,-15,0,31.97235,0,0,23.22326,0,0,11.61163,0,0,0,0,0,16.22853,0,0,16.22853,0,0,16.22853,0,0,0,15,0,15.63435,0,0,15.63435,0,0,15.63435,0,0,0,25,0,11.71664,0,0,11.71664,0,0,11.71664,4
-7.588181,0,-55.0501,59.35794,0,-7.163026,1.838194,0,0,0,0,0,-15,0,32.23259,0,0,23.17984,0,0,11.58992,0,0,0,0,0,16.25716,0,0,16.25716,0,0,16.25716,0,0,0,15,0,15.66764,0,0,15.66764,0,0,15.66764,0,0,0,25,0,11.7887,0,0,11.7887,0,0,11.7887,4
-7.620767,0,-55.01761,59.29276,0,-7.130526,1.847617,0,0,0,0,0,-15,0,32.33861,0,0,23.27652,0,0,11.63826,0,0,0,0,0,16.25785,0,0,16.25785,0,0,16.25785,0,0,0,15,0,15.61566,0,0,15.61566,0,0,15.61566,0,0,0,25,0,11.85135,0,0,11.85135,0,0,11.85135,4
-7.648805,0,-55.02199,59.23669,0,-7.134898,1.855751,0,0,0,0,0,-15,0,32.31507,0,0,23.33391,0,0,11.66695,0,0,0,0,0,16.22663,0,0,16.22663,0,0,16.22663,0,0,0,15,0,15.5001,0,0,15.5001,0,0,15.5001,0,0,0,25,0,11.8077,0,0,11.8077,0,0,11.8077,4
-7.658912,0,-55.02185,59.21646,0,-7.134755,1.875754,0,0,0,0,0,-15,0,32.3599,0,0,23.257,0,0,11.6285,0,0,0,0,0,16.19631,0,0,16.19631,0,0,16.19631,0,0,0,15,0,15.55789,0,0,15.55789,0,0,15.55789,0,0,0,25,0,11.69339,0,0,11.69339,0,0,11.69339,4
-7.638319,0,-54.98373,59.25765,0,-7.096638,1.887283,0,0,0,0,0,-15,0,32.59225,0,0,23.03465,0,0,11.51732,0,0,0,0,0,16.22651,0,0,16.22651,0,0,16.22651,0,0,0,15,0,15.65969,0,0,15.65969,0,0,15.65969,0,0,0,25,0,11.59194,0,0,11.59194,0,0,11.59194,4
-7.593745,0,-54.94045,59.34678,0,-7.053372,1.880653,0,0,0,0,0,-15,0,32.89648,0,0,22.73778,0,0,11.36889,0,0,0,0,0,16.2751,0,0,16.2751,0,0,16.2751,0,0,0,15,0,15.58308,0,0,15.58308,0,0,15.58308,0,0,0,25,0,11.55057,0,0,11.55057,0,0,11.55057,4
-7.559376,0,-54.94025,59.41552,0,-7.053152,1.880342,0,0,0,0,0,-15,0,33.04825,0,0,22.41074,0,0,11.20537,0,0,0,0,0,16.27658,0,0,16.27658,0,0,16.27658,0,0,0,15,0,15.48243,0,0,15.48243,0,0,15.48243,0,0,0,25,0,11.5238,0,0,11.5238,0,0,11.5238,4
-7.514757,0,-54.98597,59.50477,0,-7.098872,1.88505,0,0,0,0,0,-15,0,33.04716,0,0,22.00805,0,0,11.00402,0,0,0,0,0,16.23713,0,0,16.23713,0,0,16.23713,0,0,0,15,0,14.98741,0,0,14.98741,0,0,14.98741,0,0,0,25,0,11.48239,0,0,11.48239,0,0,11.48239,4
-7.459715,0,-55.06215,59.61485,0,-7.175063,1.8768,0,0,0,0,0,-15,0,32.96507,0,0,21.49038,0,0,10.74519,0,0,0,0,0,16.19088,0,0,16.19088,0,0,16.19088,0,0,0,15,0,14.85615,0,0,14.85615,0,0,14.85615,0,0,0,25,0,11.41218,0,0,11.41218,0,0,11.41218,4
-7.426493,0,-55.03842,59.68129,0,-7.15133,1.868208,0,0,0,0,0,-15,0,33.17271,0,0,20.89672,0,0,10.44836,0,0,0,0,0,16.1826,0,0,16.1826,0,0,16.1826,0,0,0,15,0,14.82623,0,0,14.82623,0,0,14.82623,0,0,0,25,0,11.44205,0,0,11.44205,0,0,11.44205,4
-7.439093,0,-55.00451,59.65609,0,-7.117416,1.858904,0,0,0,0,0,-15,0,33.34954,0,0,20.33534,0,0,10.16767,0,0,0,0,0,16.15932,0,0,16.15932,0,0,16.15932,0,0,0,15,0,14.84294,0,0,14.84294,0,0,14.84294,0,0,0,25,0,11.46749,0,0,11.46749,0,0,11.46749,4
-7.464587,0,-55.06194,59.60513,0,-7.174844,1.846531,0,0,0,0,0,-15,0,33.27142,0,0,19.93178,0,0,9.965891,0,0,0,0,0,16.06685,0,0,16.06685,0,0,16.06685,0,0,0,15,0,14.83073,0,0,14.83073,0,0,14.83073,0,0,0,25,0,11.4255,0,0,11.4255,0,0,11.4255,4
-7.461424,0,-55.08777,59.61143,0,-7.200684,1.842273,0,0,0,0,0,-15,0,33.1661,0,0,19.68896,0,0,9.844481,0,0,0,0,0,15.989,0,0,15.989,0,0,15.989,0,0,0,15,0,14.77707,0,0,14.77707,0,0,14.77707,0,0,0,25,0,11.46247,0,0,11.46247,0,0,11.46247,4
-7.404938,0,-55.17596,59.72441,0,-7.288878,1.838729,0,0,0,0,0,-15,0,33.02516,0,0,19.53139,0,0,9.765693,0,0,0,0,0,15.90955,0,0,15.90955,0,0,15.90955,0,0,0,15,0,14.73476,0,0,14.73476,0,0,14.73476,0,0,0,25,0,11.52033,0,0,11.52033,0,0,11.52033,4
-7.405491,0,-55.19437,59.72331,0,-7.307301,1.85136,0,0,0,0,0,-15,0,32.9213,0,0,19.36589,0,0,9.682945,0,0,0,0,0,15.83478,0,0,15.83478,0,0,15.83478,0,0,0,15,0,14.73217,0,0,14.73217,0,0,14.73217,0,0,0,25,0,11.56042,0,0,11.56042,0,0,11.56042,4
-7.404123,0,-55.17829,59.72605,0,-7.291219,1.840069,0,0,0,0,0,-15,0,32.90177,0,0,19.16178,0,0,9.580892,0,0,0,0,0,15.77141,0,0,15.77141,0,0,15.77141,0,0,0,15,0,14.73217,0,0,14.73217,0,0,14.73217,0,0,0,25,0,11.59843,0,0,11.59843,0,0,11.59843,4
-7.409148,0,-55.14621,59.716,0,-7.259141,1.835577,0,0,0,0,0,-15,0,32.90011,0,0,18.98744,0,0,9.493718,0,0,0,0,0,15.70521,0,0,15.70521,0,0,15.70521,0,0,0,15,0,14.73217,0,0,14.73217,0,0,14.73217,0,0,0,25,0,11.64154,0,0,11.64154,0,0,11.64154,4
-7.403906,0,-55.1303,59.72647,0,-7.243228,1.835154,0,0,0,0,0,-15,0,32.84951,0,0,18.88282,0,0,9.441412,0,0,0,0,0,15.64428,0,0,15.64428,0,0,15.64428,0,0,0,15,0,14.73828,0,0,14.73828,0,0,14.73828,0,0,0,25,0,11.70852,0,0,11.70852,0,0,11.70852,4
-7.40804,0,-55.10647,59.7182,0,-7.219394,1.817985,0,0,0,0,0,-15,0,32.78102,0,0,18.85135,0,0,9.425676,0,0,0,0,0,15.60596,0,0,15.60596,0,0,15.60596,0,0,0,15,0,14.72909,0,0,14.72909,0,0,14.72909,0,0,0,25,0,11.77597,0,0,11.77597,0,0,11.77597,4
-7.443918,0,-55.15166,59.64648,0,-7.264588,1.818117,0,0,0,0,0,-15,0,32.41608,0,0,18.80705,0,0,9.403524,0,0,0,0,0,15.44245,0,0,15.44245,0,0,15.44245,0,0,0,15,0,14.74881,0,0,14.74881,0,0,14.74881,0,0,0,25,0,11.89227,0,0,11.89227,0,0,11.89227,4
-7.449721,0,-55.14812,59.6349,0,-7.261031,1.81059,0,0,0,0,0,-15,0,32.29575,0,0,18.75619,0,0,9.378093,0,0,0,0,0,15.36094,0,0,15.36094,0,0,15.36094,0,0,0,15,0,14.7471,0,0,14.7471,0,0,14.7471,0,0,0,25,0,12.04444,0,0,12.04444,0,0,12.04444,4
-7.460393,0,-55.16314,59.61356,0,-7.276068,1.795867,0,0,0,0,0,-15,0,32.13033,0,0,18.6292,0,0,9.314601,0,0,0,0,0,15.27504,0,0,15.27504,0,0,15.27504,0,0,0,15,0,14.72135,0,0,14.72135,0,0,14.72135,0,0,0,25,0,12.24329,0,0,12.24329,0,0,12.24329,4
-7.483667,0,-55.18102,59.56702,0,-7.293945,1.783769,0,0,0,0,0,-15,0,31.98141,0,0,18.43871,0,0,9.219357,0,0,0,0,0,15.1882,0,0,15.1882,0,0,15.1882,0,0,0,15,0,14.70587,0,0,14.70587,0,0,14.70587,0,0,0,25,0,12.47263,0,0,12.47263,0,0,12.47263,4
-7.496136,0,-55.21945,59.5421,0,-7.332377,1.770034,0,0,0,0,0,-15,0,31.83127,0,0,18.29545,0,0,9.147726,0,0,0,0,0,15.09661,0,0,15.09661,0,0,15.09661,0,0,0,15,0,14.73686,0,0,14.73686,0,0,14.73686,0,0,0,25,0,12.72905,0,0,12.72905,0,0,12.72905,4
-7.511694,0,-55.26973,59.51095,0,-7.38267,1.756741,0,0,0,0,0,-15,0,31.65997,0,0,18.19053,0,0,9.095265,0,0,0,0,0,14.99005,0,0,14.99005,0,0,14.99005,0,0,0,15,0,14.73552,0,0,14.73552,0,0,14.73552,0,0,0,25,0,13.00079,0,0,13.00079,0,0,13.00079,4
-7.498991,0,-55.37216,59.5364,0,-7.485088,1.758835,0,0,0,0,0,-15,0,31.36943,0,0,18.40529,0,0,9.202644,0,0,0,0,0,14.86103,0,0,14.86103,0,0,14.86103,0,0,0,15,0,14.70615,0,0,14.70615,0,0,14.70615,0,0,0,25,0,13.31468,0,0,13.31468,0,0,13.31468,4
-7.481447,0,-55.5005,59.57152,0,-7.613431,1.743861,0,0,0,0,0,-15,0,31.01555,0,0,18.28124,0,0,9.14062,0,0,0,0,0,14.70503,0,0,14.70503,0,0,14.70503,0,0,0,15,0,14.65295,0,0,14.65295,0,0,14.65295,0,0,0,25,0,13.58061,0,0,13.58061,0,0,13.58061,4
-7.475814,0,-55.62974,59.58278,0,-7.742668,1.722689,0,0,0,0,0,-15,0,30.66847,0,0,18.13601,0,0,9.068006,0,0,0,0,0,14.51243,0,0,14.51243,0,0,14.51243,0,0,0,15,0,14.57596,0,0,14.57596,0,0,14.57596,0,0,0,25,0,13.83659,0,0,13.83659,0,0,13.83659,4
-7.484032,0,-55.77087,59.56636,0,-7.883808,1.70477,0,0,0,0,0,-15,0,30.27146,0,0,17.99157,0,0,8.995787,0,0,0,0,0,14.30436,0,0,14.30436,0,0,14.30436,0,0,0,15,0,14.47946,0,0,14.47946,0,0,14.47946,0,0,0,25,0,14.07571,0,0,14.07571,0,0,14.07571,4
-7.498212,0,-55.65043,59.538,0,-7.763365,1.681443,0,0,0,0,0,-15,0,30.27146,0,0,18.10479,0,0,9.052397,0,0,0,0,0,14.32657,0,0,14.32657,0,0,14.32657,0,0,0,15,0,14.55316,0,0,14.55316,0,0,14.55316,0,0,0,25,0,14.38383,0,0,14.38383,0,0,14.38383,4
-7.524208,0,-55.50058,59.48601,0,-7.613517,1.664113,0,0,0,0,0,-15,0,30.27146,0,0,18.29396,0,0,9.146981,0,0,0,0,0,14.35618,0,0,14.35618,0,0,14.35618,0,0,0,15,0,14.62644,0,0,14.62644,0,0,14.62644,0,0,0,25,0,14.68294,0,0,14.68294,0,0,14.68294,4
-7.567953,0,-55.54423,59.39851,0,-7.657169,1.656039,0,0,0,0,0,-15,0,29.84401,0,0,18.36992,0,0,9.184962,0,0,0,0,0,14.39496,0,0,14.39496,0,0,14.39496,0,0,0,15,0,14.53956,0,0,14.53956,0,0,14.53956,0,0,0,25,0,14.92369,0,0,14.92369,0,0,14.92369,4
-7.641978,0,-55.54753,59.25052,0,-7.660468,1.635753,0,0,0,0,0,-15,0,29.44104,0,0,18.55912,0,0,9.279562,0,0,0,0,0,14.33956,0,0,14.33956,0,0,14.33956,0,0,0,15,0,14.46026,0,0,14.46026,0,0,14.46026,0,0,0,25,0,15.1656,0,0,15.1656,0,0,15.1656,4
-7.676492,0,-56.20572,59.18155,0,-8.318664,1.619692,0,0,0,0,0,-15,0,28.53904,0,0,17.71239,0,0,8.856194,0,0,0,0,0,13.71665,0,0,13.71665,0,0,13.71665,0,0,0,15,0,13.90462,0,0,13.90462,0,0,13.90462,0,0,0,25,0,15.33456,0,0,15.33456,0,0,15.33456,4
-7.743944,0,-56.2889,59.04664,0,-8.401863,1.601076,0,0,0,0,0,-15,0,28.21907,0,0,17.67798,0,0,8.838989,0,0,0,0,0,13.57302,0,0,13.57302,0,0,13.57302,0,0,0,15,0,13.7741,0,0,13.7741,0,0,13.7741,0,0,0,25,0,15.674,0,0,15.674,0,0,15.674,4
-7.768389,0,-56.42985,58.9978,0,-8.542814,1.572433,0,0,0,0,0,-15,0,27.81725,0,0,17.6062,0,0,8.803101,0,0,0,0,0,13.38128,0,0,13.38128,0,0,13.38128,0,0,0,15,0,13.46107,0,0,13.46107,0,0,13.46107,0,0,0,25,0,16.02254,0,0,16.02254,0,0,16.02254,4
-7.789104,0,-56.56708,58.95638,0,-8.680059,1.54288,0,0,0,0,0,-15,0,27.35982,0,0,17.51059,0,0,8.755293,0,0,0,0,0,13.16026,0,0,13.16026,0,0,13.16026,0,0,0,15,0,13.15637,0,0,13.15637,0,0,13.15637,0,0,0,25,0,16.31882,0,0,16.31882,0,0,16.31882,4
-7.820505,0,-56.6851,58.89361,0,-8.798062,1.475373,0,0,0,0,0,-15,0,26.94229,0,0,17.42084,0,0,8.710421,0,0,0,0,0,12.93929,0,0,12.93929,0,0,12.93929,0,0,0,15,0,13.02678,0,0,13.02678,0,0,13.02678,0,0,0,25,0,16.59782,0,0,16.59782,0,0,16.59782,4
-7.857338,0,-56.78262,58.81999,0,-8.895612,1.441992,0,0,0,0,0,-15,0,26.57322,0,0,17.27551,0,0,8.637755,0,0,0,0,0,12.71545,0,0,12.71545,0,0,12.71545,0,0,0,15,0,12.87176,0,0,12.87176,0,0,12.87176,0,0,0,25,0,16.79865,0,0,16.79865,0,0,16.79865,4
-7.899889,0,-56.84498,58.73489,0,-8.957956,1.408972,0,0,0,0,0,-15,0,25.8064,0,0,17.68461,0,0,8.842306,0,0,0,0,0,12.51373,0,0,12.51373,0,0,12.51373,0,0,0,15,0,12.73946,0,0,12.73946,0,0,12.73946,0,0,0,25,0,16.96797,0,0,16.96797,0,0,16.96797,4
-7.964025,0,-56.84981,58.60661,0,-8.9628,1.367096,0,0,0,0,0,-15,0,25.0668,0,0,18.14071,0,0,9.070354,0,0,0,0,0,12.31938,0,0,12.31938,0,0,12.31938,0,0,0,15,0,12.48272,0,0,12.48272,0,0,12.48272,0,0,0,25,0,17.0878,0,0,17.0878,0,0,17.0878,4
-8.069977,0,-56.7941,58.39476,0,-8.907084,1.324778,0,0,0,0,0,-15,0,24.28672,0,0,18.63756,0,0,9.318781,0,0,0,0,0,12.11743,0,0,12.11743,0,0,12.11743,0,0,0,15,0,12.19976,0,0,12.19976,0,0,12.19976,0,0,0,25,0,17.13913,0,0,17.13913,0,0,17.13913,4
-8.217297,0,-56.64807,58.10013,0,-8.761065,1.30649,0,0,0,0,0,-15,0,23.51452,0,0,19.22131,0,0,9.610653,0,0,0,0,0,11.969,0,0,11.969,0,0,11.969,0,0,0,15,0,11.90593,0,0,11.90593,0,0,11.90593,0,0,0,25,0,17.23485,0,0,17.23485,0,0,17.23485,4
-8.317364,0,-56.48413,57.90004,0,-8.597124,1.320551,0,0,0,0,0,-15,0,23.36028,0,0,19.33988,0,0,9.669942,0,0,0,0,0,11.94412,0,0,11.94412,0,0,11.94412,0,0,0,15,0,11.67518,0,0,11.67518,0,0,11.67518,0,0,0,25,0,17.43936,0,0,17.43936,0,0,17.43936,4
-8.320623,0,-56.34547,57.89351,0,-8.458467,1.318829,0,0,0,0,0,-15,0,23.51231,0,0,19.45266,0,0,9.726329,0,0,0,0,0,12.01927,0,0,12.01927,0,0,12.01927,0,0,0,15,0,11.54711,0,0,11.54711,0,0,11.54711,0,0,0,25,0,17.68354,0,0,17.68354,0,0,17.68354,4
-8.284212,0,-56.11462,57.96635,0,-8.227612,1.330575,0,0,0,0,0,-15,0,26.61699,0,0,17.68129,0,0,8.840647,0,0,0,0,0,12.15356,0,0,12.15356,0,0,12.15356,0,0,0,15,0,11.46638,0,0,11.46638,0,0,11.46638,0,0,0,25,0,17.81684,0,0,17.81684,0,0,17.81684,4
-8.246967,0,-55.88078,58.04086,0,-7.993755,1.286146,0,0,0,0,0,-15,0,27.10556,0,0,17.87226,0,0,8.936132,0,0,0,0,0,12.26286,0,0,12.26286,0,0,12.26286,0,0,0,15,0,11.33333,0,0,11.33333,0,0,11.33333,0,0,0,25,0,18.0119,0,0,18.0119,0,0,18.0119,4
-8.196379,0,-55.64549,58.14203,0,-7.758487,1.256295,0,0,0,0,0,-15,0,27.57888,0,0,18.08712,0,0,9.043558,0,0,0,0,0,12.3802,0,0,12.3802,0,0,12.3802,0,0,0,15,0,11.14796,0,0,11.14796,0,0,11.14796,0,0,0,25,0,18.4465,0,0,18.4465,0,0,18.4465,4
-8.120199,0,-55.45184,58.29439,0,-7.564832,1.237838,0,0,0,0,0,-15,0,28.01921,0,0,18.32762,0,0,9.163811,0,0,0,0,0,12.51913,0,0,12.51913,0,0,12.51913,0,0,0,15,0,10.92101,0,0,10.92101,0,0,10.92101,0,0,0,25,0,18.89417,0,0,18.89417,0,0,18.89417,4
-8.038614,0,-55.26812,58.45756,0,-7.381112,1.213976,0,0,0,0,0,-15,0,28.38974,0,0,18.56047,0,0,9.280237,0,0,0,0,0,12.66206,0,0,12.66206,0,0,12.66206,0,0,0,15,0,10.6359,0,0,10.6359,0,0,10.6359,0,0,0,25,0,19.179,0,0,19.179,0,0,19.179,4
-7.981627,0,-55.06253,58.57156,0,-7.175499,1.188562,0,0,0,0,0,-15,0,28.67202,0,0,18.74644,0,0,9.373218,0,0,0,0,0,12.72785,0,0,12.72785,0,0,12.72785,0,0,0,15,0,10.27101,0,0,10.27101,0,0,10.27101,0,0,0,25,0,19.40387,0,0,19.40387,0,0,19.40387,4
-7.97205,0,-54.8301,58.59071,0,-6.943068,1.158162,0,0,0,0,0,-15,0,28.88194,0,0,18.87317,0,0,9.436583,0,0,0,0,0,12.61506,0,0,12.61506,0,0,12.61506,0,0,0,15,0,9.873227,0,0,9.873227,0,0,9.873227,0,0,0,25,0,19.76845,0,0,19.76845,0,0,19.76845,4
-8.003216,0,-54.57451,58.52838,0,-6.687502,1.140103,0,0,0,0,0,-15,0,29.06699,0,0,18.96028,0,0,9.480142,0,0,0,0,0,12.48426,0,0,12.48426,0,0,12.48426,0,0,0,15,0,9.505743,0,0,9.505743,0,0,9.505743,0,0,0,25,0,20.07493,0,0,20.07493,0,0,20.07493,4
-8.019936,0,-54.37509,58.49498,0,-6.488076,1.144681,0,0,0,0,0,-15,0,29.15796,0,0,19.0227,0,0,9.51135,0,0,0,0,0,12.47228,0,0,12.47228,0,0,12.47228,0,0,0,15,0,9.21335,0,0,9.21335,0,0,9.21335,0,0,0,25,0,19.75502,0,0,19.75502,0,0,19.75502,4
-7.97137,0,-54.24256,58.59214,0,-6.35553,1.148765,0,0,0,0,0,-15,0,29.23227,0,0,19.05013,0,0,9.525066,0,0,0,0,0,12.46284,0,0,12.46284,0,0,12.46284,0,0,0,15,0,9.035306,0,0,9.035306,0,0,9.035306,0,0,0,25,0,19.80941,0,0,19.80941,0,0,19.80941,4
-7.872438,0,-54.14772,58.78999,0,-6.260683,1.140904,0,0,0,0,0,-15,0,29.3147,0,0,19.04052,0,0,9.520259,0,0,0,0,0,12.72197,0,0,12.72197,0,0,12.72197,0,0,0,15,0,8.869658,0,0,8.869658,0,0,8.869658,0,0,0,25,0,20.10564,0,0,20.10564,0,0,20.10564,4
-7.769314,0,-54.10392,58.99624,0,-6.216896,1.128472,0,0,0,0,0,-15,0,29.34639,0,0,19.01102,0,0,9.505508,0,0,0,0,0,12.69775,0,0,12.69775,0,0,12.69775,0,0,0,15,0,8.687227,0,0,8.687227,0,0,8.687227,0,0,0,25,0,20.31423,0,0,20.31423,0,0,20.31423,4
-7.610619,0,-54.15205,59.31366,0,-6.265033,1.069955,0,0,0,0,0,-15,0,29.2871,0,0,18.9356,0,0,9.467798,0,0,0,0,0,12.64027,0,0,12.64027,0,0,12.64027,0,0,0,15,0,8.538185,0,0,8.538185,0,0,8.538185,0,0,0,25,0,20.51555,0,0,20.51555,0,0,20.51555,4
-7.434301,0,-54.2346,59.66632,0,-6.347574,1.043272,0,0,0,0,0,-15,0,29.1252,0,0,18.88662,0,0,9.443312,0,0,0,0,0,12.56733,0,0,12.56733,0,0,12.56733,0,0,0,15,0,8.505725,0,0,8.505725,0,0,8.505725,0,0,0,25,0,20.84529,0,0,20.84529,0,0,20.84529,4
-7.31064,0,-54.16773,59.91364,0,-6.2807,1.019262,0,0,0,0,0,-15,0,29.43318,0,0,18.94842,0,0,9.474208,0,0,0,0,0,12.61558,0,0,12.61558,0,0,12.61558,0,0,0,15,0,8.505725,0,0,8.505725,0,0,8.505725,0,0,0,25,0,21.08971,0,0,21.08971,0,0,21.08971,4
-7.214497,0,-54.05735,60.10592,0,-6.170321,0.9889873,0,0,0,0,0,-15,0,29.45776,0,0,19.15538,0,0,9.577689,0,0,0,0,0,12.62207,0,0,12.62207,0,0,12.62207,0,0,0,15,0,8.505725,0,0,8.505725,0,0,8.505725,0,0,0,25,0,21.33426,0,0,21.33426,0,0,21.33426,4
-7.155508,0,-53.91552,60.2239,0,-6.028495,0.9702848,0,0,0,0,0,-15,0,29.38846,0,0,19.43121,0,0,9.715606,0,0,0,0,0,12.62428,0,0,12.62428,0,0,12.62428,0,0,0,15,0,8.67725,0,0,8.67725,0,0,8.67725,0,0,0,25,0,21.61253,0,0,21.61253,0,0,21.61253,4
-7.138315,0,-53.74486,60.25829,0,-5.857833,0.9228442,0,0,0,0,0,-15,0,29.4066,0,0,19.79096,0,0,9.895481,0,0,0,0,0,12.64,0,0,12.64,0,0,12.64,0,0,0,15,0,8.789835,0,0,8.789835,0,0,8.789835,0,0,0,25,0,21.96983,0,0,21.96983,0,0,21.96983,4
-7.095243,0,-53.64578,60.34444,0,-5.758762,0.886045,0,0,0,0,0,-15,0,29.11268,0,0,20.25278,0,0,10.12639,0,0,0,0,0,12.56117,0,0,12.56117,0,0,12.56117,0,0,0,15,0,8.932203,0,0,8.932203,0,0,8.932203,0,0,0,25,0,22.43858,0,0,22.43858,0,0,22.43858,4
-7.085747,0,-53.54358,60.36344,0,-5.656547,0.8510457,0,0,0,0,0,-15,0,28.8056,0,0,20.86048,0,0,10.43024,0,0,0,0,0,12.50901,0,0,12.50901,0,0,12.50901,0,0,0,15,0,8.897346,0,0,8.897346,0,0,8.897346,0,0,0,25,0,22.89868,0,0,22.89868,0,0,22.89868,4
-6.911051,0,-54.17081,60.71288,0,-6.283796,0.8329494,0,0,0,0,0,-15,0,26.17361,0,0,21.57867,0,0,10.78933,0,0,0,0,0,11.66889,0,0,11.66889,0,0,11.66889,0,0,0,15,0,7.948265,0,0,7.948265,0,0,7.948265,0,0,0,25,0,23.49459,0,0,23.49459,0,0,23.49459,4
-6.896095,0,-54.20433,60.74281,0,-6.317311,0.8217963,0,0,0,0,0,-15,0,25.59374,0,0,22.44412,0,0,11.22206,0,0,0,0,0,11.54327,0,0,11.54327,0,0,11.54327,0,0,0,15,0,7.872484,0,0,7.872484,0,0,7.872484,0,0,0,25,0,23.95129,0,0,23.95129,0,0,23.95129,4
-6.884165,0,-54.26652,60.76669,0,-6.379504,0.8063068,0,0,0,0,0,-15,0,25.07904,0,0,23.5018,0,0,11.7509,0,0,0,0,0,11.46114,0,0,11.46114,0,0,11.46114,0,0,0,15,0,7.878186,0,0,7.878186,0,0,7.878186,0,0,0,25,0,24.4153,0,0,24.4153,0,0,24.4153,4
-6.901842,0,-54.30391,60.73137,0,-6.416893,0.7781013,0,0,0,0,0,-15,0,24.65091,0,0,24.61778,0,0,12.30889,0,0,0,0,0,11.41299,0,0,11.41299,0,0,11.41299,0,0,0,15,0,7.900689,0,0,7.900689,0,0,7.900689,0,0,0,25,0,24.83146,0,0,24.83146,0,0,24.83146,4
-6.90402,0,-54.40296,60.72705,0,-6.515943,0.6767222,0,0,0,0,0,-15,0,23.98193,0,0,25.68454,0,0,12.84227,0,0,0,0,0,11.37396,0,0,11.37396,0,0,11.37396,0,0,0,15,0,7.920638,0,0,7.920638,0,0,7.920638,0,0,0,25,0,25.19036,0,0,25.19036,0,0,25.19036,4
-6.925812,0,-54.44041,60.68346,0,-6.553397,0.6398602,0,0,0,0,0,-15,0,23.33642,0,0,26.6561,0,0,13.32805,0,0,0,0,0,11.39249,0,0,11.39249,0,0,11.39249,0,0,0,15,0,8.014194,0,0,8.014194,0,0,8.014194,0,0,0,25,0,25.48215,0,0,25.48215,0,0,25.48215,4
-7.008183,0,-54.34303,60.51871,0,-6.456014,0.7226263,0,0,0,0,0,-15,0,22.90241,0,0,27.45612,0,0,13.72806,0,0,0,0,0,11.42174,0,0,11.42174,0,0,11.42174,0,0,0,15,0,8.145927,0,0,8.145927,0,0,8.145927,0,0,0,25,0,25.7448,0,0,25.7448,0,0,25.7448,4
-7.075762,0,-54.27445,60.38356,0,-6.387447,0.7564531,0,0,0,0,0,-15,0,22.70711,0,0,28.00927,0,0,14.00464,0,0,0,0,0,11.42639,0,0,11.42639,0,0,11.42639,0,0,0,15,0,8.296999,0,0,8.296999,0,0,8.296999,0,0,0,25,0,25.95581,0,0,25.95581,0,0,25.95581,4
-7.111002,0,-54.25717,60.31307,0,-6.370153,0.7694612,0,0,0,0,0,-15,0,22.57297,0,0,28.27264,0,0,14.13632,0,0,0,0,0,11.39371,0,0,11.39371,0,0,11.39371,0,0,0,15,0,8.412491,0,0,8.412491,0,0,8.412491,0,0,0,25,0,26.15398,0,0,26.15398,0,0,26.15398,4
