[40]rt_x,[40]rt_y,[40]rt_z,[41]rt_x,[41]rt_y,[41]rt_z,[42]rt_x,[42]rt_y,[42]rt_z,[43]rt_x,[43]rt_y,[43]rt_z,[44]rt_x,[44]rt_y,[44]rt_z,[45]rt_x,[45]rt_y,[45]rt_z,[46]rt_x,[46]rt_y,[46]rt_z,[47]rt_x,[47]rt_y,[47]rt_z,[48]rt_x,[48]rt_y,[48]rt_z,[49]rt_x,[49]rt_y,[49]rt_z,[50]rt_x,[50]rt_y,[50]rt_z,[51]rt_x,[51]rt_y,[51]rt_z,[52]rt_x,[52]rt_y,[52]rt_z,[53]rt_x,[53]rt_y,[53]rt_z,[54]rt_x,[54]rt_y,[54]rt_z,[55]rt_x,[55]rt_y,[55]rt_z,[56]rt_x,[56]rt_y,[56]rt_z,[57]rt_x,[57]rt_y,[57]rt_z,[58]rt_x,[58]rt_y,[58]rt_z,FingersNumber
-52.46759,0,-41.18831,-30.40015,0,6.695749,-5.9636,0,0,0,0,0,-15,0,22.66003,0,0,2.039613,0,0,1.019807,0,0,0,0,0,7.929784,0,0,7.929784,0,0,7.929784,0,0,0,15,0,-42.53708,0,0,-42.53708,0,0,-42.53708,0,0,0,25,0,-64.82941,0,0,-64.82941,0,0,-64.82941,3
-52.46738,0,-41.17852,-30.39975,0,6.705519,-5.986794,0,0,0,0,0,-15,0,22.88033,0,0,1.976873,0,0,0.9884364,0,0,0,0,0,7.856826,0,0,7.856826,0,0,7.856826,0,0,0,15,0,-42.4881,0,0,-42.4881,0,0,-42.4881,0,0,0,25,0,-64.28944,0,0,-64.28944,0,0,-64.28944,3
-52.48701,0,-41.1539,-30.43899,0,6.73016,-6.003469,0,0,0,0,0,-15,0,23.12071,0,0,1.973406,0,0,0.9867032,0,0,0,0,0,7.853239,0,0,7.853239,0,0,7.853239,0,0,0,15,0,-43.37735,0,0,-43.37735,0,0,-43.37735,0,0,0,25,0,-63.98764,0,0,-63.98764,0,0,-63.98764,3
-52.50165,0,-41.11348,-30.46825,0,6.770561,-6.023363,0,0,0,0,0,-15,0,23.56251,0,0,1.922534,0,0,0.9612669,0,0,0,0,0,7.982621,0,0,7.982621,0,0,7.982621,0,0,0,15,0,-44.30069,0,0,-44.30069,0,0,-44.30069,0,0,0,25,0,-64.11682,0,0,-64.11682,0,0,-64.11682,3
-52.50107,0,-41.08673,-30.46709,0,6.797314,-6.018195,0,0,0,0,0,-15,0,24.01177,0,0,1.808469,0,0,0.9042345,0,0,0,0,0,8.195313,0,0,8.195313,0,0,8.195313,0,0,0,15,0,-43.93188,0,0,-43.93188,0,0,-43.93188,0,0,0,25,0,-64.33078,0,0,-64.33078,0,0,-64.33078,3
-52.47324,0,-41.09054,-30.41142,0,6.793513,-5.981607,0,0,0,0,0,-15,0,24.29837,0,0,1.710317,0,0,0.8551584,0,0,0,0,0,8.489229,0,0,8.489229,0,0,8.489229,0,0,0,15,0,-43.73503,0,0,-43.73503,0,0,-43.73503,0,0,0,25,0,-64.26627,0,0,-64.26627,0,0,-64.26627,3
-52.54294,0,-41.11052,-30.5508,0,6.773535,-5.844932,0,0,0,0,0,-15,0,24.2305,0,0,1.951655,0,0,0.9758274,0,0,0,0,0,8.795349,0,0,8.795349,0,0,8.795349,0,0,0,15,0,-43.40439,0,0,-43.40439,0,0,-43.40439,0,0,0,25,0,-63.93765,0,0,-63.93765,0,0,-63.93765,3
-52.60736,0,-41.12451,-30.67965,0,6.759531,-5.72694,0,0,0,0,0,-15,0,24.14242,0,0,2.082166,0,0,1.041083,0,0,0,0,0,9.06699,0,0,9.06699,0,0,9.06699,0,0,0,15,0,-42.95544,0,0,-42.95544,0,0,-42.95544,0,0,0,25,0,-63.55534,0,0,-63.55534,0,0,-63.55534,3
-52.5637,0,-41.12315,-30.59232,0,6.760902,-5.723335,0,0,0,0,0,-15,0,24.37165,0,0,1.737881,0,0,0.8689405,0,0,0,0,0,9.288046,0,0,9.288046,0,0,9.288046,0,0,0,15,0,-42.981,0,0,-42.981,0,0,-42.981,0,0,0,25,0,-63.31815,0,0,-63.31815,0,0,-63.31815,3
-52.54077,0,-41.10324,-30.54642,0,6.780788,-5.728983,0,0,0,0,0,-15,0,24.57209,0,0,1.423897,0,0,0.7119483,0,0,0,0,0,9.387696,0,0,9.387696,0,0,9.387696,0,0,0,15,0,-43.98005,0,0,-43.98005,0,0,-43.98005,0,0,0,25,0,-63.30402,0,0,-63.30402,0,0,-63.30402,3
-52.40246,0,-41.05464,-30.26981,0,6.829412,-5.938089,0,0,0,0,0,-15,0,24.65134,0,0,1.284206,0,0,0.642103,0,0,0,0,0,9.321451,0,0,9.321451,0,0,9.321451,0,0,0,15,0,-45.80945,0,0,-45.80945,0,0,-45.80945,0,0,0,25,0,-63.6535,0,0,-63.6535,0,0,-63.6535,3
-52.41938,0,-40.9913,-30.30363,0,6.892738,-5.909328,0,0,0,0,0,-15,0,24.79107,0,0,1.077878,0,0,0.5389389,0,0,0,0,0,9.081697,0,0,9.081697,0,0,9.081697,0,0,0,15,0,-47.99769,0,0,-47.99769,0,0,-47.99769,0,0,0,25,0,-64.20857,0,0,-64.20857,0,0,-64.20857,3
-52.46536,0,-40.93377,-30.39563,0,6.950264,-5.915669,0,0,0,0,0,-15,0,24.9657,0,0,0.6945416,0,0,0.3472708,0,0,0,0,0,8.738788,0,0,8.738788,0,0,8.738788,0,0,0,15,0,-50.5485,0,0,-50.5485,0,0,-50.5485,0,0,0,25,0,-64.22863,0,0,-64.22863,0,0,-64.22863,3
-52.51453,0,-40.85995,-30.49394,0,7.02408,-5.916565,0,0,0,0,0,-15,0,25.00976,0,0,0.6771275,0,0,0.3385637,0,0,0,0,0,8.402365,0,0,8.402365,0,0,8.402365,0,0,0,15,0,-52.71442,0,0,-52.71442,0,0,-52.71442,0,0,0,25,0,-64.23725,0,0,-64.23725,0,0,-64.23725,3
-52.56904,0,-40.79976,-30.60295,0,7.084274,-5.919306,0,0,0,0,0,-15,0,24.92483,0,0,1.102059,0,0,0.5510295,0,0,0,0,0,8.057194,0,0,8.057194,0,0,8.057194,0,0,0,15,0,-52.69772,0,0,-52.69772,0,0,-52.69772,0,0,0,25,0,-64.84923,0,0,-64.84923,0,0,-64.84923,3
-52.59613,0,-40.76273,-30.65719,0,7.121302,-5.900296,0,0,0,0,0,-15,0,24.97438,0,0,1.084353,0,0,0.5421766,0,0,0,0,0,7.694644,0,0,7.694644,0,0,7.694644,0,0,0,15,0,-52.70798,0,0,-52.70798,0,0,-52.70798,0,0,0,25,0,-65.44741,0,0,-65.44741,0,0,-65.44741,3
-52.62319,0,-40.71157,-30.71127,0,7.172462,-5.857148,0,0,0,0,0,-15,0,25.07734,0,0,1.039028,0,0,0.5195141,0,0,0,0,0,7.276923,0,0,7.276923,0,0,7.276923,0,0,0,15,0,-55.00768,0,0,-55.00768,0,0,-55.00768,0,0,0,25,0,-69.49313,0,0,-69.49313,0,0,-69.49313,3
-52.63793,0,-40.62535,-30.74074,0,7.258686,-5.799968,0,0,0,0,0,-15,0,25.20285,0,0,0.993303,0,0,0.4966515,0,0,0,0,0,6.780061,0,0,6.780061,0,0,6.780061,0,0,0,15,0,-56.11263,0,0,-56.11263,0,0,-56.11263,0,0,0,25,0,-72.15726,0,0,-72.15726,0,0,-72.15726,3
-52.65815,0,-40.53554,-30.78116,0,7.348495,-5.736156,0,0,0,0,0,-15,0,25.30874,0,0,0.9692907,0,0,0.4846454,0,0,0,0,0,6.309597,0,0,6.309597,0,0,6.309597,0,0,0,15,0,-61.06213,0,0,-61.06213,0,0,-61.06213,0,0,0,25,0,-75.57317,0,0,-75.57317,0,0,-75.57317,3
-52.71412,0,-40.41491,-30.8931,0,7.469131,-5.689775,0,0,0,0,0,-15,0,25.46463,0,0,0.9770616,0,0,0.4885308,0,0,0,0,0,5.911062,0,0,5.911062,0,0,5.911062,0,0,0,15,0,-63.00629,0,0,-63.00629,0,0,-63.00629,0,0,0,25,0,-79.08318,0,0,-79.08318,0,0,-79.08318,3
-52.74957,0,-40.33691,-30.96399,0,7.547129,-5.630726,0,0,0,0,0,-15,0,25.43991,0,0,1.016966,0,0,0.508483,0,0,0,0,0,5.601669,0,0,5.601669,0,0,5.601669,0,0,0,15,0,-64.24094,0,0,-64.24094,0,0,-64.24094,0,0,0,25,0,-81.44862,0,0,-81.44862,0,0,-81.44862,3
-52.76955,0,-40.29109,-31.00396,0,7.592946,-5.570779,0,0,0,0,0,-15,0,25.34491,0,0,1.017291,0,0,0.5086455,0,0,0,0,0,5.295415,0,0,5.295415,0,0,5.295415,0,0,0,15,0,-64.91353,0,0,-64.91353,0,0,-64.91353,0,0,0,25,0,-82.54374,0,0,-82.54374,0,0,-82.54374,3
-52.76625,0,-40.27859,-30.99736,0,7.605437,-5.487457,0,0,0,0,0,-15,0,25.11232,0,0,0.9883608,0,0,0.4941804,0,0,0,0,0,4.914382,0,0,4.914382,0,0,4.914382,0,0,0,15,0,-65.07137,0,0,-65.07137,0,0,-65.07137,0,0,0,25,0,-83.11976,0,0,-83.11976,0,0,-83.11976,3
-52.75312,0,-40.28153,-30.97112,0,7.602504,-5.455282,0,0,0,0,0,-15,0,24.8112,0,0,0.9018897,0,0,0.4509449,0,0,0,0,0,4.411743,0,0,4.411743,0,0,4.411743,0,0,0,15,0,-65.39024,0,0,-65.39024,0,0,-65.39024,0,0,0,25,0,-84.00763,0,0,-84.00763,0,0,-84.00763,3
-52.75794,0,-40.25312,-30.98076,0,7.630905,-5.458953,0,0,0,0,0,-15,0,24.61844,0,0,0.8317481,0,0,0.4158741,0,0,0,0,0,3.818808,0,0,3.818808,0,0,3.818808,0,0,0,15,0,-66.45982,0,0,-66.45982,0,0,-66.45982,0,0,0,25,0,-83.99521,0,0,-83.99521,0,0,-83.99521,3
-52.79411,0,-40.1859,-31.05307,0,7.698145,-5.459738,0,0,0,0,0,-15,0,24.60297,0,0,0.8435278,0,0,0.4217639,0,0,0,0,0,3.310991,0,0,3.310991,0,0,3.310991,0,0,0,15,0,-67.67369,0,0,-67.67369,0,0,-67.67369,0,0,0,25,0,-83.99489,0,0,-83.99489,0,0,-83.99489,3
-52.82566,0,-40.12167,-31.1162,0,7.762369,-5.469434,0,0,0,0,0,-15,0,24.72862,0,0,0.9092333,0,0,0.4546166,0,0,0,0,0,2.93548,0,0,2.93548,0,0,2.93548,0,0,0,15,0,-68.48608,0,0,-68.48608,0,0,-68.48608,0,0,0,25,0,-85.52612,0,0,-85.52612,0,0,-85.52612,3
-52.83014,0,-40.09067,-31.12512,0,7.793383,-5.431293,0,0,0,0,0,-15,0,24.9477,0,0,0.9315996,0,0,0.4657998,0,0,0,0,0,2.646412,0,0,2.646412,0,0,2.646412,0,0,0,15,0,-68.78375,0,0,-68.78375,0,0,-68.78375,0,0,0,25,0,-87.19862,0,0,-87.19862,0,0,-87.19862,3
-52.8093,0,-40.10175,-31.08346,0,7.782278,-5.446461,0,0,0,0,0,-15,0,25.06241,0,0,0.9141837,0,0,0.4570918,0,0,0,0,0,2.358831,0,0,2.358831,0,0,2.358831,0,0,0,15,0,-68.95255,0,0,-68.95255,0,0,-68.95255,0,0,0,25,0,-88.73482,0,0,-88.73482,0,0,-88.73482,3
-52.79047,0,-40.11639,-31.04579,0,7.767663,-5.406992,0,0,0,0,0,-15,0,25.11225,0,0,0.8933461,0,0,0.4466731,0,0,0,0,0,2.071803,0,0,2.071803,0,0,2.071803,0,0,0,15,0,-69.2071,0,0,-69.2071,0,0,-69.2071,0,0,0,25,0,-89.04727,0,0,-89.04727,0,0,-89.04727,3
-52.7951,0,-40.10256,-31.05506,0,7.781477,-5.410385,0,0,0,0,0,-15,0,25.07664,0,0,0.8909351,0,0,0.4454675,0,0,0,0,0,1.772249,0,0,1.772249,0,0,1.772249,0,0,0,15,0,-69.59275,0,0,-69.59275,0,0,-69.59275,0,0,0,25,0,-89.47565,0,0,-89.47565,0,0,-89.47565,3
-52.79999,0,-40.07793,-31.06483,0,7.806097,-5.36443,0,0,0,0,0,-15,0,25.09862,0,0,0.7968071,0,0,0.3984035,0,0,0,0,0,1.531162,0,0,1.531162,0,0,1.531162,0,0,0,15,0,-69.932,0,0,-69.932,0,0,-69.932,0,0,0,25,0,-89.83569,0,0,-89.83569,0,0,-89.83569,3
-52.80872,0,-40.06015,-31.08233,0,7.823878,-5.374692,0,0,0,0,0,-15,0,25.15833,0,0,0.6931562,0,0,0.3465781,0,0,0,0,0,1.421854,0,0,1.421854,0,0,1.421854,0,0,0,15,0,-70.07097,0,0,-70.07097,0,0,-70.07097,0,0,0,25,0,-89.9724,0,0,-89.9724,0,0,-89.9724,3
-52.80836,0,-40.05366,-31.08156,0,7.830371,-5.357213,0,0,0,0,0,-15,0,25.1206,0,0,0.694471,0,0,0.3472355,0,0,0,0,0,1.434573,0,0,1.434573,0,0,1.434573,0,0,0,15,0,-70.01701,0,0,-70.01701,0,0,-70.01701,0,0,0,25,0,-89.92231,0,0,-89.92231,0,0,-89.92231,3
-52.79929,0,-40.0739,-31.06342,0,7.810133,-5.36009,0,0,0,0,0,-15,0,24.85946,0,0,0.8642942,0,0,0.4321471,0,0,0,0,0,1.480632,0,0,1.480632,0,0,1.480632,0,0,0,15,0,-69.78082,0,0,-69.78082,0,0,-69.78082,0,0,0,25,0,-89.64014,0,0,-89.64014,0,0,-89.64014,3
-52.77353,0,-40.10292,-31.01189,0,7.781133,-5.343225,0,0,0,0,0,-15,0,24.69025,0,0,0.8285881,0,0,0.4142941,0,0,0,0,0,1.531369,0,0,1.531369,0,0,1.531369,0,0,0,15,0,-69.34603,0,0,-69.34603,0,0,-69.34603,0,0,0,25,0,-89.08322,0,0,-89.08322,0,0,-89.08322,3
-52.75353,0,-40.13467,-30.97191,0,7.749377,-5.374428,0,0,0,0,0,-15,0,24.53146,0,0,0.8342268,0,0,0.4171134,0,0,0,0,0,1.633148,0,0,1.633148,0,0,1.633148,0,0,0,15,0,-68.69234,0,0,-68.69234,0,0,-68.69234,0,0,0,25,0,-88.06815,0,0,-88.06815,0,0,-88.06815,3
-52.72792,0,-40.1751,-30.92071,0,7.708935,-5.401005,0,0,0,0,0,-15,0,24.47659,0,0,0.8743122,0,0,0.4371561,0,0,0,0,0,1.81589,0,0,1.81589,0,0,1.81589,0,0,0,15,0,-67.68127,0,0,-67.68127,0,0,-67.68127,0,0,0,25,0,-86.5554,0,0,-86.5554,0,0,-86.5554,3
-52.67366,0,-40.2435,-30.81218,0,7.640532,-5.419911,0,0,0,0,0,-15,0,24.51502,0,0,0.896954,0,0,0.448477,0,0,0,0,0,2.096711,0,0,2.096711,0,0,2.096711,0,0,0,15,0,-66.39339,0,0,-66.39339,0,0,-66.39339,0,0,0,25,0,-84.74228,0,0,-84.74228,0,0,-84.74228,3
-52.60565,0,-40.32587,-30.67617,0,7.558163,-5.404465,0,0,0,0,0,-15,0,24.61753,0,0,0.9020584,0,0,0.4510292,0,0,0,0,0,2.310575,0,0,2.310575,0,0,2.310575,0,0,0,15,0,-65.5889,0,0,-65.5889,0,0,-65.5889,0,0,0,25,0,-83.59269,0,0,-83.59269,0,0,-83.59269,3
-52.51279,0,-40.38612,-30.49045,0,7.497937,-5.502716,0,0,0,0,0,-15,0,24.75613,0,0,0.8859206,0,0,0.4429603,0,0,0,0,0,2.419546,0,0,2.419546,0,0,2.419546,0,0,0,15,0,-65.58987,0,0,-65.58987,0,0,-65.58987,0,0,0,25,0,-83.51843,0,0,-83.51843,0,0,-83.51843,3
-52.46294,0,-40.38186,-30.39076,0,7.502177,-5.593419,0,0,0,0,0,-15,0,24.86215,0,0,0.8972307,0,0,0.4486154,0,0,0,0,0,2.425987,0,0,2.425987,0,0,2.425987,0,0,0,15,0,-65.84917,0,0,-65.84917,0,0,-65.84917,0,0,0,25,0,-83.77904,0,0,-83.77904,0,0,-83.77904,3
-52.48835,0,-40.36237,-30.44157,0,7.521674,-5.57445,0,0,0,0,0,-15,0,24.88952,0,0,0.9449428,0,0,0.4724714,0,0,0,0,0,2.400642,0,0,2.400642,0,0,2.400642,0,0,0,15,0,-65.86459,0,0,-65.86459,0,0,-65.86459,0,0,0,25,0,-83.82362,0,0,-83.82362,0,0,-83.82362,3
-52.49889,0,-40.36645,-30.46262,0,7.51761,-5.447603,0,0,0,0,0,-15,0,24.82903,0,0,0.9693669,0,0,0.4846835,0,0,0,0,0,2.302889,0,0,2.302889,0,0,2.302889,0,0,0,15,0,-65.8849,0,0,-65.8849,0,0,-65.8849,0,0,0,25,0,-83.87774,0,0,-83.87774,0,0,-83.87774,3
-52.52472,0,-40.3554,-30.5143,0,7.528649,-5.28132,0,0,0,0,0,-15,0,24.78792,0,0,0.9619644,0,0,0.4809822,0,0,0,0,0,2.152,0,0,2.152,0,0,2.152,0,0,0,15,0,-66.12608,0,0,-66.12608,0,0,-66.12608,0,0,0,25,0,-84.26588,0,0,-84.26588,0,0,-84.26588,3
-52.52638,0,-40.33935,-30.51761,0,7.544704,-5.263956,0,0,0,0,0,-15,0,24.69595,0,0,0.9535704,0,0,0.4767852,0,0,0,0,0,1.983376,0,0,1.983376,0,0,1.983376,0,0,0,15,0,-66.47397,0,0,-66.47397,0,0,-66.47397,0,0,0,25,0,-84.76547,0,0,-84.76547,0,0,-84.76547,3
-52.51793,0,-40.324,-30.50071,0,7.560056,-5.243056,0,0,0,0,0,-15,0,24.55947,0,0,0.9550729,0,0,0.4775365,0,0,0,0,0,1.884636,0,0,1.884636,0,0,1.884636,0,0,0,15,0,-66.71272,0,0,-66.71272,0,0,-66.71272,0,0,0,25,0,-85.10786,0,0,-85.10786,0,0,-85.10786,3
-52.50475,0,-40.32441,-30.47438,0,7.559645,-5.22144,0,0,0,0,0,-15,0,24.42944,0,0,0.9623095,0,0,0.4811548,0,0,0,0,0,1.843053,0,0,1.843053,0,0,1.843053,0,0,0,15,0,-66.81561,0,0,-66.81561,0,0,-66.81561,0,0,0,25,0,-85.33221,0,0,-85.33221,0,0,-85.33221,3
-52.486,0,-40.32148,-30.43687,0,7.562577,-5.220998,0,0,0,0,0,-15,0,24.367,0,0,0.9681344,0,0,0.4840672,0,0,0,0,0,1.843454,0,0,1.843454,0,0,1.843454,0,0,0,15,0,-66.99011,0,0,-66.99011,0,0,-66.99011,0,0,0,25,0,-85.66884,0,0,-85.66884,0,0,-85.66884,3
-52.47713,0,-40.30753,-30.4191,0,7.576533,-5.21369,0,0,0,0,0,-15,0,24.38679,0,0,0.9895477,0,0,0.4947738,0,0,0,0,0,1.894185,0,0,1.894185,0,0,1.894185,0,0,0,15,0,-67.2006,0,0,-67.2006,0,0,-67.2006,0,0,0,25,0,-86.08576,0,0,-86.08576,0,0,-86.08576,3
-52.47775,0,-40.30146,-30.42036,0,7.582578,-5.192513,0,0,0,0,0,-15,0,24.40309,0,0,0.9975938,0,0,0.4987969,0,0,0,0,0,1.96853,0,0,1.96853,0,0,1.96853,0,0,0,15,0,-67.41045,0,0,-67.41045,0,0,-67.41045,0,0,0,25,0,-86.52164,0,0,-86.52164,0,0,-86.52164,3
-52.46095,0,-40.30076,-30.38677,0,7.583282,-5.148951,0,0,0,0,0,-15,0,24.32926,0,0,1.004729,0,0,0.5023643,0,0,0,0,0,1.983464,0,0,1.983464,0,0,1.983464,0,0,0,15,0,-67.70931,0,0,-67.70931,0,0,-67.70931,0,0,0,25,0,-87.05036,0,0,-87.05036,0,0,-87.05036,3
-52.44031,0,-40.23244,-30.34548,0,7.651608,-5.294595,0,0,0,0,0,-15,0,24.10621,0,0,1.007787,0,0,0.5038937,0,0,0,0,0,1.905607,0,0,1.905607,0,0,1.905607,0,0,0,15,0,-68.10406,0,0,-68.10406,0,0,-68.10406,0,0,0,25,0,-87.62084,0,0,-87.62084,0,0,-87.62084,3
-52.41925,0,-40.14403,-30.30338,0,7.740006,-5.442662,0,0,0,0,0,-15,0,23.78874,0,0,0.9900131,0,0,0.4950065,0,0,0,0,0,1.695494,0,0,1.695494,0,0,1.695494,0,0,0,15,0,-68.60516,0,0,-68.60516,0,0,-68.60516,0,0,0,25,0,-88.35242,0,0,-88.35242,0,0,-88.35242,3
-52.4086,0,-40.08698,-30.28207,0,7.797064,-5.392312,0,0,0,0,0,-15,0,23.35858,0,0,0.9643323,0,0,0.4821662,0,0,0,0,0,1.305427,0,0,1.305427,0,0,1.305427,0,0,0,15,0,-69.53615,0,0,-69.53615,0,0,-69.53615,0,0,0,25,0,-89.63986,0,0,-89.63986,0,0,-89.63986,3
-52.41425,0,-40.01349,-30.29338,0,7.87056,-5.280733,0,0,0,0,0,-15,0,22.84759,0,0,0.9312278,0,0,0.4656139,0,0,0,0,0,0.787855,0,0,0.787855,0,0,0.787855,0,0,0,15,0,-70.83144,0,0,-70.83144,0,0,-70.83144,0,0,0,25,0,-91.39641,0,0,-91.39641,0,0,-91.39641,3
-52.37132,0,-40.25385,-30.20752,0,7.6302,-4.832285,0,0,0,0,0,-15,0,22.10028,0,0,0.9389037,0,0,0.4694519,0,0,0,0,0,0.2478018,0,0,0.2478018,0,0,0.2478018,0,0,0,15,0,-72.0022,0,0,-72.0022,0,0,-72.0022,0,0,0,25,0,-92.91705,0,0,-92.91705,0,0,-92.91705,3
-52.35661,0,-40.33559,-30.1781,0,7.548454,-4.775391,0,0,0,0,0,-15,0,21.23077,0,0,0.9089786,0,0,0.4544893,0,0,0,0,0,-0.3241598,0,0,-0.3241598,0,0,-0.3241598,0,0,0,15,0,-72.77792,0,0,-72.77792,0,0,-72.77792,0,0,0,25,0,-93.64077,0,0,-93.64077,0,0,-93.64077,3
-52.39194,0,-40.21649,-30.24877,0,7.667571,-4.797355,0,0,0,0,0,-15,0,20.58379,0,0,0.8046116,0,0,0.4023058,0,0,0,0,0,-0.9347646,0,0,-0.9347646,0,0,-0.9347646,0,0,0,15,0,-73.25488,0,0,-73.25488,0,0,-73.25488,0,0,0,25,0,-94.0818,0,0,-94.0818,0,0,-94.0818,3
-52.43436,0,-40.13076,-30.33359,0,7.753279,-4.792942,0,0,0,0,0,-15,0,19.86361,0,0,0.8240778,0,0,0.4120389,0,0,0,0,0,-1.487092,0,0,-1.487092,0,0,-1.487092,0,0,0,15,0,-73.71059,0,0,-73.71059,0,0,-73.71059,0,0,0,25,0,-94.47215,0,0,-94.47215,0,0,-94.47215,3
-52.44408,0,-39.99236,-30.35303,0,7.891663,-4.755592,0,0,0,0,0,-15,0,19.33967,0,0,0.8815171,0,0,0.4407586,0,0,0,0,0,-1.780299,0,0,-1.780299,0,0,-1.780299,0,0,0,15,0,-73.63543,0,0,-73.63543,0,0,-73.63543,0,0,0,25,0,-94.72685,0,0,-94.72685,0,0,-94.72685,3
-52.48235,0,-39.96197,-30.42957,0,7.92207,-4.715484,0,0,0,0,0,-15,0,18.85843,0,0,0.8933072,0,0,0.4466536,0,0,0,0,0,-1.978508,0,0,-1.978508,0,0,-1.978508,0,0,0,15,0,-73.55467,0,0,-73.55467,0,0,-73.55467,0,0,0,25,0,-94.88527,0,0,-94.88527,0,0,-94.88527,3
-52.4931,0,-39.9506,-30.45106,0,7.933446,-4.635842,0,0,0,0,0,-15,0,18.42204,0,0,0.8826197,0,0,0.4413098,0,0,0,0,0,-2.204935,0,0,-2.204935,0,0,-2.204935,0,0,0,15,0,-73.91276,0,0,-73.91276,0,0,-73.91276,0,0,0,25,0,-95.03992,0,0,-95.03992,0,0,-95.03992,3
-52.50814,0,-39.93305,-30.48118,0,7.950993,-4.542621,0,0,0,0,0,-15,0,18.01725,0,0,0.8945882,0,0,0.4472941,0,0,0,0,0,-2.459292,0,0,-2.459292,0,0,-2.459292,0,0,0,15,0,-74.24473,0,0,-74.24473,0,0,-74.24473,0,0,0,25,0,-95.19349,0,0,-95.19349,0,0,-95.19349,3
-52.50378,0,-39.88989,-30.47243,0,7.994161,-4.595733,0,0,0,0,0,-15,0,17.73816,0,0,0.9106762,0,0,0.4553381,0,0,0,0,0,-2.780995,0,0,-2.780995,0,0,-2.780995,0,0,0,15,0,-75.01391,0,0,-75.01391,0,0,-75.01391,0,0,0,25,0,-95.40501,0,0,-95.40501,0,0,-95.40501,3
-52.48416,0,-39.86945,-30.43324,0,8.014596,-4.677253,0,0,0,0,0,-15,0,17.54283,0,0,0.9080841,0,0,0.454042,0,0,0,0,0,-3.334565,0,0,-3.334565,0,0,-3.334565,0,0,0,15,0,-75.34893,0,0,-75.34893,0,0,-75.34893,0,0,0,25,0,-95.70003,0,0,-95.70003,0,0,-95.70003,3
-52.49105,0,-39.9033,-30.44698,0,7.980755,-5.23755,0,0,0,0,0,-15,0,17.41914,0,0,0.9407505,0,0,0.4703752,0,0,0,0,0,-4.093334,0,0,-4.093334,0,0,-4.093334,0,0,0,15,0,-75.69865,0,0,-75.69865,0,0,-75.69865,0,0,0,25,0,-95.98985,0,0,-95.98985,0,0,-95.98985,3
-52.50177,0,-39.92604,-30.46845,0,7.958008,-5.197799,0,0,0,0,0,-15,0,17.49757,0,0,1.018204,0,0,0.5091019,0,0,0,0,0,-4.878315,0,0,-4.878315,0,0,-4.878315,0,0,0,15,0,-75.97735,0,0,-75.97735,0,0,-75.97735,0,0,0,25,0,-96.26013,0,0,-96.26013,0,0,-96.26013,3
-52.69269,0,-39.8639,-30.85027,0,8.020137,-5.002728,0,0,0,0,0,-15,0,17.72924,0,0,1.092726,0,0,0.5463628,0,0,0,0,0,-5.61214,0,0,-5.61214,0,0,-5.61214,0,0,0,15,0,-76.24357,0,0,-76.24357,0,0,-76.24357,0,0,0,25,0,-96.56013,0,0,-96.56013,0,0,-96.56013,3
-52.71628,0,-39.85576,-30.8975,0,8.028278,-5.040697,0,0,0,0,0,-15,0,17.96531,0,0,1.128161,0,0,0.5640804,0,0,0,0,0,-6.385847,0,0,-6.385847,0,0,-6.385847,0,0,0,15,0,-76.57484,0,0,-76.57484,0,0,-76.57484,0,0,0,25,0,-96.83401,0,0,-96.83401,0,0,-96.83401,3
-52.73825,0,-39.85751,-30.94139,0,8.026536,-5.098406,0,0,0,0,0,-15,0,18.23426,0,0,1.204045,0,0,0.6020226,0,0,0,0,0,-7.248415,0,0,-7.248415,0,0,-7.248415,0,0,0,15,0,-76.86762,0,0,-76.86762,0,0,-76.86762,0,0,0,25,0,-97.09345,0,0,-97.09345,0,0,-97.09345,3
-52.77537,0,-39.83223,-31.01568,0,8.051834,-5.173518,0,0,0,0,0,-15,0,18.67034,0,0,1.305047,0,0,0.6525237,0,0,0,0,0,-8.064519,0,0,-8.064519,0,0,-8.064519,0,0,0,15,0,-77.14342,0,0,-77.14342,0,0,-77.14342,0,0,0,25,0,-97.33112,0,0,-97.33112,0,0,-97.33112,3
-52.81606,0,-39.7991,-31.09708,0,8.084951,-5.241891,0,0,0,0,0,-15,0,19.27889,0,0,1.401105,0,0,0.7005525,0,0,0,0,0,-8.805427,0,0,-8.805427,0,0,-8.805427,0,0,0,15,0,-77.42125,0,0,-77.42125,0,0,-77.42125,0,0,0,25,0,-97.583,0,0,-97.583,0,0,-97.583,3
-52.84084,0,-39.80932,-31.14662,0,8.07474,-5.333359,0,0,0,0,0,-15,0,19.91852,0,0,1.500201,0,0,0.7501007,0,0,0,0,0,-9.491698,0,0,-9.491698,0,0,-9.491698,0,0,0,15,0,-77.69242,0,0,-77.69242,0,0,-77.69242,0,0,0,25,0,-97.80693,0,0,-97.80693,0,0,-97.80693,3
-52.94637,0,-39.70605,-31.35766,0,8.178004,-5.404409,0,0,0,0,0,-15,0,20.59602,0,0,1.624209,0,0,0.8121046,0,0,0,0,0,-10.22415,0,0,-10.22415,0,0,-10.22415,0,0,0,15,0,-78.04667,0,0,-78.04667,0,0,-78.04667,0,0,0,25,0,-98.13332,0,0,-98.13332,0,0,-98.13332,3
