3.820138935417599413e+01,-3.139346895995675624e+01,-5.553990797294039794e+01,7.725713695289440963e+00,-2.485460030921958463e+01,1.030547031493907895e+02,3.525910457843082924e+01,-1.589116331543514837e+00,-1.553403407374448486e-01,-7.681725546404173785e-04,1.778299153252629801e-05,6.271602985231205629e-05,4.753475043364789251e-04,-7.078108645906383556e-04,-1.494619924643646481e-06
3.820138935417599413e+01,-3.139346895995675624e+01,-5.553990797294039794e+01,7.725713695289440963e+00,-2.485460030921958463e+01,1.030547031493907895e+02,3.525910457843082924e+01,-1.589116331543514837e+00,-1.553403407374448486e-01,-7.681725546404173785e-04,1.778299153252629801e-05,6.271602985231205629e-05,4.753475043364789251e-04,-7.078108645906383556e-04,-1.494619924643646481e-06
3.820138935417599413e+01,-3.139346895995675624e+01,-5.553990797294039794e+01,7.725713695289440963e+00,-2.485460030921958463e+01,1.030547031493907895e+02,3.525910457843082924e+01,-1.589116331543514837e+00,-1.553403407374448486e-01,-7.681725546404173785e-04,1.778299153252629801e-05,6.271602985231205629e-05,4.753475043364789251e-04,-7.078108645906383556e-04,-1.494619924643646481e-06
3.820138935417599413e+01,-3.139346895995675624e+01,-5.553990797294039794e+01,7.725713695289440963e+00,-2.485460030921958463e+01,1.030547031493907895e+02,3.525910457843082924e+01,-1.589116331543514837e+00,-1.553403407374448486e-01,-7.681725546404173785e-04,1.778299153252629801e-05,6.271602985231205629e-05,4.753475043364789251e-04,-7.078108645906383556e-04,-1.494619924643646481e-06
3.820138935417599413e+01,-3.139346895995675624e+01,-5.553990797294039794e+01,7.725713695289440963e+00,-2.485460030921958463e+01,1.030547031493907895e+02,3.525910457843082924e+01,-1.589116331543514837e+00,-1.553403407374448486e-01,-7.681725546404173785e-04,1.778299153252629801e-05,6.271602985231205629e-05,4.753475043364789251e-04,-7.078108645906383556e-04,-1.494619924643646481e-06
3.820138935417599413e+01,-3.139346895995675624e+01,-5.553990797294039794e+01,7.725713695289440963e+00,-2.485460030921958463e+01,1.030547031493907895e+02,3.525910457843082924e+01,-1.589116331543514837e+00,-1.553403407374448486e-01,-7.681725546404173785e-04,1.778299153252629801e-05,6.271602985231205629e-05,4.753475043364789251e-04,-7.078108645906383556e-04,-1.494619924643646481e-06
3.820138935417599413e+01,-3.139346895995675624e+01,-5.553990797294039794e+01,7.725713695289440963e+00,-2.485460030921958463e+01,1.030547031493907895e+02,3.525910457843082924e+01,-1.589116331543514837e+00,-1.553403407374448486e-01,-7.681725546404173785e-04,1.778299153252629801e-05,6.271602985231205629e-05,4.753475043364789251e-04,-7.078108645906383556e-04,-1.494619924643646481e-06
3.820138935417599413e+01,-3.139346895995675624e+01,-5.553990797294039794e+01,7.725713695289440963e+00,-2.485460030921958463e+01,1.030547031493907895e+02,3.525910457843082924e+01,-1.589116331543514837e+00,-1.553403407374448486e-01,-7.681725546404173785e-04,1.778299153252629801e-05,6.271602985231205629e-05,4.753475043364789251e-04,-7.078108645906383556e-04,-1.494619924643646481e-06
3.820138935417599413e+01,-3.139346895995675624e+01,-5.553990797294039794e+01,7.725713695289440963e+00,-2.485460030921958463e+01,1.030547031493907895e+02,3.525910457843082924e+01,-1.589116331543514837e+00,-1.553403407374448486e-01,-7.681725546404173785e-04,1.778299153252629801e-05,6.271602985231205629e-05,4.753475043364789251e-04,-7.078108645906383556e-04,-1.494619924643646481e-06
3.820138935417599413e+01,-3.139346895995675624e+01,-5.553990797294039794e+01,7.725713695289440963e+00,-2.485460030921958463e+01,1.030547031493907895e+02,3.525910457843082924e+01,-1.589116331543514837e+00,-1.553403407374448486e-01,-7.681725546404173785e-04,1.778299153252629801e-05,6.271602985231205629e-05,4.753475043364789251e-04,-7.078108645906383556e-04,-1.494619924643646481e-06
3.845848128606072436e+01,-3.142356586001928065e+01,-5.561601376726651580e+01,7.828511299972491955e+00,-2.501720578254823124e+01,1.031011544152769090e+02,3.516689395641705573e+01,-1.565932493027006212e+00,-1.633410035160297868e-01,-7.724791700166311597e-04,1.781740506919776053e-05,6.301512375609026086e-05,4.674241947407221129e-04,-7.115313675133048922e-04,-1.484774114204629046e-06
3.845848128606072436e+01,-3.142356586001928065e+01,-5.561601376726651580e+01,7.828511299972491955e+00,-2.501720578254823124e+01,1.031011544152769090e+02,3.516689395641705573e+01,-1.565932493027006212e+00,-1.633410035160297868e-01,-7.724791700166311597e-04,1.781740506919776053e-05,6.301512375609026086e-05,4.674241947407221129e-04,-7.115313675133048922e-04,-1.484774114204629046e-06
3.845848128606072436e+01,-3.142356586001928065e+01,-5.561601376726651580e+01,7.828511299972491955e+00,-2.501720578254823124e+01,1.031011544152769090e+02,3.516689395641705573e+01,-1.565932493027006212e+00,-1.633410035160297868e-01,-7.724791700166311597e-04,1.781740506919776053e-05,6.301512375609026086e-05,4.674241947407221129e-04,-7.115313675133048922e-04,-1.484774114204629046e-06
3.845848128606072436e+01,-3.142356586001928065e+01,-5.561601376726651580e+01,7.828511299972491955e+00,-2.501720578254823124e+01,1.031011544152769090e+02,3.516689395641705573e+01,-1.565932493027006212e+00,-1.633410035160297868e-01,-7.724791700166311597e-04,1.781740506919776053e-05,6.301512375609026086e-05,4.674241947407221129e-04,-7.115313675133048922e-04,-1.484774114204629046e-06
3.845848128606072436e+01,-3.142356586001928065e+01,-5.561601376726651580e+01,7.828511299972491955e+00,-2.501720578254823124e+01,1.031011544152769090e+02,3.516689395641705573e+01,-1.565932493027006212e+00,-1.633410035160297868e-01,-7.724791700166311597e-04,1.781740506919776053e-05,6.301512375609026086e-05,4.674241947407221129e-04,-7.115313675133048922e-04,-1.484774114204629046e-06
3.845848128606072436e+01,-3.142356586001928065e+01,-5.561601376726651580e+01,7.828511299972491955e+00,-2.501720578254823124e+01,1.031011544152769090e+02,3.516689395641705573e+01,-1.565932493027006212e+00,-1.633410035160297868e-01,-7.724791700166311597e-04,1.781740506919776053e-05,6.301512375609026086e-05,4.674241947407221129e-04,-7.115313675133048922e-04,-1.484774114204629046e-06
3.845848128606072436e+01,-3.142356586001928065e+01,-5.561601376726651580e+01,7.828511299972491955e+00,-2.501720578254823124e+01,1.031011544152769090e+02,3.516689395641705573e+01,-1.565932493027006212e+00,-1.633410035160297868e-01,-7.724791700166311597e-04,1.781740506919776053e-05,6.301512375609026086e-05,4.674241947407221129e-04,-7.115313675133048922e-04,-1.484774114204629046e-06
3.845848128606072436e+01,-3.142356586001928065e+01,-5.561601376726651580e+01,7.828511299972491955e+00,-2.501720578254823124e+01,1.031011544152769090e+02,3.516689395641705573e+01,-1.565932493027006212e+00,-1.633410035160297868e-01,-7.724791700166311597e-04,1.781740506919776053e-05,6.301512375609026086e-05,4.674241947407221129e-04,-7.115313675133048922e-04,-1.484774114204629046e-06
3.868237977531997984e+01,-3.150513165157462581e+01,-5.547173025408014979e+01,7.835519887967177688e+00,-2.508515654443368703e+01,1.030925943285801765e+02,3.519396361709662813e+01,-1.590993086965571734e+00,-1.611990194932994835e-01,-7.656188427877667945e-04,1.788043621219009580e-05,6.287713557149142581e-05,4.713992576371092420e-04,-7.094938068742155050e-04,-1.482286584092318138e-06
3.749348726833657253e+01,-3.157242441785304266e+01,-5.572692483386580165e+01,5.111373427820633530e+00,-2.489483965818475752e+01,9.930362077053493408e+01,3.537158019261496378e+01,-1.390421846395323735e+00,-1.265738084846320111e-01,-7.345387807346134270e-04,1.080098579744869839e-05,5.469037285950713789e-05,4.248124884151560274e-04,-6.350034707079700840e-04,-1.491442122986670922e-06
3.719051107870313899e+01,-3.160606152817339165e+01,-5.576590778689647721e+01,2.778523918023876771e+00,-2.448099670128785377e+01,9.558668364071006351e+01,3.484449117604840040e+01,-9.873461923375114191e-01,-1.456034310081388006e-01,-6.950777309722117958e-04,4.051084861285291801e-06,4.717428065312163899e-05,3.729831392077484270e-04,-5.682133193148089989e-04,-1.474829101000927766e-06
3.716683073218364086e+01,-3.173870555072369726e+01,-5.631724201268595920e+01,1.628068630241428671e+00,-2.440909446655513904e+01,9.328295564879493895e+01,3.427512584313497257e+01,-7.845348542905853373e-01,-1.620500286192996520e-01,-6.776090214714111529e-04,-5.745801751948540534e-07,4.220735053658958687e-05,3.368485674667417258e-04,-5.244122010405982649e-04,-1.472094995100904715e-06
3.741664092347918569e+01,-3.139761855845083716e+01,-5.766980982514911602e+01,-7.567631079204474309e-01,-2.397086054830493040e+01,8.814477805518686182e+01,3.296038298100104669e+01,-4.915723038362834196e-01,-1.882871879745983135e-01,-6.087741395622317487e-04,-1.101358395154426760e-05,3.027448978434223582e-05,2.570271967422733559e-04,-4.106549175318267094e-04,-1.489345980330603955e-06
3.894880967924940052e+01,-3.307440243039995664e+01,-5.892073084284721318e+01,-5.327049980846894073e+00,-2.235221116541983122e+01,7.929497626919722109e+01,2.996851021231974954e+01,-2.178461602077629011e-01,-2.334510223216759994e-01,-5.459618811242808239e-04,-2.874291453229535563e-05,1.068747830385062894e-05,1.486012499614458246e-04,-2.438879748718565037e-04,-1.523100401376093374e-06
3.984310275521527700e+01,-3.372355779692610156e+01,-5.936803025751590468e+01,-7.308795277031514104e+00,-2.118083135845166964e+01,7.473693740272190666e+01,2.819950991055243605e+01,-8.254446342311726192e-02,-2.669078827386460739e-01,-5.198192121442501154e-04,-3.755474697704332343e-05,1.107678392308215775e-06,8.398578991426683936e-05,-1.608155256181425412e-04,-1.551439782999664239e-06
3.779628977910067533e+01,-3.749305605832433486e+01,-7.114601041674900728e+01,-1.939502190114107449e+01,-1.515527944544295025e+01,3.870936631411794338e+01,1.328201569386425440e+01,1.800990219846718920e+00,-6.007819258676617702e-01,8.653247278969828120e-04,2.209755161721354476e-05,6.918999589948126759e-05,1.157441394209603701e-03,-1.733472323020071636e-03,5.226462559266621495e-07
3.683587288202293308e+01,-3.891400494466201820e+01,-7.389419210455585585e+01,-2.583184146036865059e+01,-1.000607289616329787e+01,2.412129865081025315e+01,8.516795532235246213e+00,1.934401398327106891e+00,-6.172939699536078573e-01,9.432499572654982683e-04,-3.922852722697040756e-06,4.085852811543322160e-05,9.842387940886293974e-04,-1.500688134794699296e-03,3.332388159532267658e-07
3.911107109476508015e+01,-4.088078447694051931e+01,-7.715607594765297961e+01,-3.123850096569978518e+01,-5.153732324906650675e+00,1.032041554099762237e+01,1.703066688920089611e+00,2.044335910630212361e+00,-7.342152785692154238e-01,1.031367080027256787e-03,-3.110596994580366881e-05,1.129104872858155135e-05,8.153739925610535176e-04,-1.252927686420589022e-03,1.761019226590919592e-07
3.915623413681701237e+01,-4.104007218067134488e+01,-7.730605576284936831e+01,-3.220016961911048270e+01,-4.514977714147082821e+00,8.454033810305668695e+00,1.223738801304520951e+00,2.050164180644734824e+00,-7.314830960613883937e-01,1.034163925904909654e-03,-3.414077927694040979e-05,8.203281874471764299e-06,7.885732324572419186e-04,-1.230591139369355746e-03,1.635929751352108269e-07
3.915623413681701237e+01,-4.104007218067134488e+01,-7.730605576284936831e+01,-3.220016961911048270e+01,-4.514977714147082821e+00,8.454033810305668695e+00,1.223738801304520951e+00,2.050164180644734824e+00,-7.314830960613883937e-01,1.034163925904909654e-03,-3.414077927694040979e-05,8.203281874471764299e-06,7.885732324572419186e-04,-1.230591139369355746e-03,1.635929751352108269e-07
3.915623413681701237e+01,-4.104007218067134488e+01,-7.730605576284936831e+01,-3.220016961911048270e+01,-4.514977714147082821e+00,8.454033810305668695e+00,1.223738801304520951e+00,2.050164180644734824e+00,-7.314830960613883937e-01,1.034163925904909654e-03,-3.414077927694040979e-05,8.203281874471764299e-06,7.885732324572419186e-04,-1.230591139369355746e-03,1.635929751352108269e-07
3.915623413681701237e+01,-4.104007218067134488e+01,-7.730605576284936831e+01,-3.220016961911048270e+01,-4.514977714147082821e+00,8.454033810305668695e+00,1.223738801304520951e+00,2.050164180644734824e+00,-7.314830960613883937e-01,1.034163925904909654e-03,-3.414077927694040979e-05,8.203281874471764299e-06,7.885732324572419186e-04,-1.230591139369355746e-03,1.635929751352108269e-07
3.944351207403851589e+01,-4.133841751632956374e+01,-7.760661114403529837e+01,-3.290322202605641877e+01,-3.986068968053940065e+00,6.620764536814365719e+00,7.747728608893441615e-01,2.050883614849801972e+00,-7.282021042026464164e-01,1.046577486030301433e-03,-3.700913230024919045e-05,4.968840761729944748e-06,7.767949866771658909e-04,-1.207252446236517810e-03,1.488991351739179949e-07
3.944351207403851589e+01,-4.133841751632956374e+01,-7.760661114403529837e+01,-3.290322202605641877e+01,-3.986068968053940065e+00,6.620764536814365719e+00,7.747728608893441615e-01,2.050883614849801972e+00,-7.282021042026464164e-01,1.046577486030301433e-03,-3.700913230024919045e-05,4.968840761729944748e-06,7.767949866771658909e-04,-1.207252446236517810e-03,1.488991351739179949e-07
3.971944797605992505e+01,-4.164186234803909770e+01,-7.779064083168441357e+01,-3.386053401711014743e+01,-3.378110001760065373e+00,4.514002925925235665e+00,1.676495981124466461e-01,2.066541913872167680e+00,-7.297494091727634302e-01,1.053470201222599925e-03,-4.089009376225920402e-05,6.404710810088027577e-07,7.561597213439200972e-04,-1.171284390704783280e-03,1.304174853795576423e-07
3.971944797605992505e+01,-4.164186234803909770e+01,-7.779064083168441357e+01,-3.386053401711014743e+01,-3.378110001760065373e+00,4.514002925925235665e+00,1.676495981124466461e-01,2.066541913872167680e+00,-7.297494091727634302e-01,1.053470201222599925e-03,-4.089009376225920402e-05,6.404710810088027577e-07,7.561597213439200972e-04,-1.171284390704783280e-03,1.304174853795576423e-07
4.032657527660181529e+01,-4.195268053817633813e+01,-7.853816050595320064e+01,-3.469220954616164221e+01,-3.318963751613710045e+00,2.267320698755645569e+00,-1.164734751029880000e+00,2.274013722909449253e+00,-7.796113119201457664e-01,1.048868634758701223e-03,-4.548114425810460099e-05,-3.837218569532595890e-06,7.275621347460478269e-04,-1.139611315279239791e-03,1.551421600196020350e-07
4.056891312481447187e+01,-4.223576982591178108e+01,-7.890039216011042811e+01,-3.594408262547753452e+01,-2.740432232948722291e+00,-2.660639137284361855e-01,-1.896092265219603945e+00,2.377730491945762914e+00,-7.897297097132751631e-01,1.073424575032202316e-03,-4.997665320572544135e-05,-8.815694897106161768e-06,6.986469670933672261e-04,-1.099104533523332771e-03,1.467690044594649988e-07
4.056891312481447187e+01,-4.223576982591178108e+01,-7.890039216011042811e+01,-3.594408262547753452e+01,-2.740432232948722291e+00,-2.660639137284361855e-01,-1.896092265219603945e+00,2.377730491945762914e+00,-7.897297097132751631e-01,1.073424575032202316e-03,-4.997665320572544135e-05,-8.815694897106161768e-06,6.986469670933672261e-04,-1.099104533523332771e-03,1.467690044594649988e-07
4.042290138258282894e+01,-4.224923104849388267e+01,-7.883252222998545733e+01,-3.662870284735598858e+01,-2.897611615458680845e+00,-1.052684458151270652e+00,-1.570767172423028102e+00,2.288756558647076833e+00,-7.596669668853158752e-01,1.048307766443760947e-03,-5.060354502621292603e-05,-9.368786256976037861e-06,7.072942027450618632e-04,-1.104875763485545790e-03,1.687215428244375492e-07
4.042290138258282894e+01,-4.224923104849388267e+01,-7.883252222998545733e+01,-3.662870284735598858e+01,-2.897611615458680845e+00,-1.052684458151270652e+00,-1.570767172423028102e+00,2.288756558647076833e+00,-7.596669668853158752e-01,1.048307766443760947e-03,-5.060354502621292603e-05,-9.368786256976037861e-06,7.072942027450618632e-04,-1.104875763485545790e-03,1.687215428244375492e-07
4.042290138258282894e+01,-4.224923104849388267e+01,-7.883252222998545733e+01,-3.662870284735598858e+01,-2.897611615458680845e+00,-1.052684458151270652e+00,-1.570767172423028102e+00,2.288756558647076833e+00,-7.596669668853158752e-01,1.048307766443760947e-03,-5.060354502621292603e-05,-9.368786256976037861e-06,7.072942027450618632e-04,-1.104875763485545790e-03,1.687215428244375492e-07
4.027017371196890849e+01,-4.220895694215298732e+01,-7.869205153462466740e+01,-3.727047960926431358e+01,-3.109494998492389417e+00,-1.734429811692398626e+00,-1.175061110466204317e+00,2.250122263262641198e+00,-7.335067310478763369e-01,1.054904359100981327e-03,-5.092227910436831101e-05,-9.693333071910511517e-06,6.984977107701630670e-04,-1.106981625680025739e-03,1.870560345543688449e-07
4.229308680984207314e+01,-4.324659304041497165e+01,-8.028454581476655960e+01,-4.107298687520172820e+01,-1.354972754765147780e+00,-1.025203733585435373e+01,-4.890192091270724184e+00,3.465821802294458909e+00,-9.081574200094691962e-01,1.072921047660051804e-03,-6.796650312818873507e-05,-2.694378735639127643e-05,6.030449051198414441e-04,-9.756286998624002149e-04,2.435226737745938504e-07
4.327561529967589138e+01,-4.337933880810244602e+01,-8.051835040355679496e+01,-4.151746556238788344e+01,-1.580547354027031837e+00,-1.103093079762510875e+01,-5.580700809074158997e+00,3.690151326166944301e+00,-9.538123383034466940e-01,1.063349962037484289e-03,-6.989385953559950487e-05,-2.867784240313688463e-05,6.021073961411223469e-04,-9.679082400290016288e-04,2.936618431259353356e-07
4.327561529967589138e+01,-4.337933880810244602e+01,-8.051835040355679496e+01,-4.151746556238788344e+01,-1.580547354027031837e+00,-1.103093079762510875e+01,-5.580700809074158997e+00,3.690151326166944301e+00,-9.538123383034466940e-01,1.063349962037484289e-03,-6.989385953559950487e-05,-2.867784240313688463e-05,6.021073961411223469e-04,-9.679082400290016288e-04,2.936618431259353356e-07
4.447218123292593361e+01,-4.355821980709518471e+01,-8.067488524054596155e+01,-4.191131859275997584e+01,-1.943128686180281228e+00,-1.185809939131324597e+01,-6.376871645649891285e+00,3.916480969347636343e+00,-1.005152952634914776e+00,1.058906352988883432e-03,-7.272087705888719488e-05,-3.157215012075567895e-05,5.886558504035546441e-04,-9.417334162590229553e-04,3.331292891578692406e-07
4.447218123292593361e+01,-4.355821980709518471e+01,-8.067488524054596155e+01,-4.191131859275997584e+01,-1.943128686180281228e+00,-1.185809939131324597e+01,-6.376871645649891285e+00,3.916480969347636343e+00,-1.005152952634914776e+00,1.058906352988883432e-03,-7.272087705888719488e-05,-3.157215012075567895e-05,5.886558504035546441e-04,-9.417334162590229553e-04,3.331292891578692406e-07
4.552511289038224618e+01,-4.373074351415677086e+01,-8.037537668917111944e+01,-4.268087042062459346e+01,-1.932504044244466535e+00,-1.288667662981435491e+01,-6.807533785568814722e+00,4.025287772736727554e+00,-1.027371121510058716e+00,1.033365774436960155e-03,-7.466610810845257572e-05,-3.326536623804783762e-05,5.838458012876590998e-04,-9.361437121021225606e-04,3.791459517643608177e-07
4.693002667983510179e+01,-4.423122584945231495e+01,-7.561208494355945220e+01,-4.895627021144339608e+01,1.339828707467647151e+00,-1.927174629127864591e+01,-4.262389189351453389e+00,3.658439121337047073e+00,-8.287288924182267813e-01,1.028206030251096808e-03,-7.984497409242247634e-05,-3.966007498055295184e-05,5.626450810816580614e-04,-9.145696550444331425e-04,4.117949015320065718e-07
4.752497811623727841e+01,-4.422825010090787856e+01,-7.544558079160067621e+01,-4.984769026283270676e+01,1.713759420588702564e+00,-1.963352920167573501e+01,-4.059533569507951078e+00,3.865763885363041830e+00,-8.379858858979558622e-01,1.011435977630071930e-03,-8.091336530358699745e-05,-4.044227215220293095e-05,5.677548583918041016e-04,-9.154018544079024332e-04,4.422563049800919011e-07
4.752497811623727841e+01,-4.422825010090787856e+01,-7.544558079160067621e+01,-4.984769026283270676e+01,1.713759420588702564e+00,-1.963352920167573501e+01,-4.059533569507951078e+00,3.865763885363041830e+00,-8.379858858979558622e-01,1.011435977630071930e-03,-8.091336530358699745e-05,-4.044227215220293095e-05,5.677548583918041016e-04,-9.154018544079024332e-04,4.422563049800919011e-07
4.783165050704131716e+01,-4.431649627201451835e+01,-7.515670587841869121e+01,-4.986596348072718854e+01,1.699688132315733347e+00,-1.960793525648494295e+01,-4.097397362567064327e+00,3.859958691481184978e+00,-8.477922469158505336e-01,-3.487404145835129934e-03,1.184649098392177302e-01,1.397286968804896628e-04,-2.365331163738420477e-04,1.219505168709497829e-03,-1.081934120458684801e-04
4.826606644630701481e+01,-4.430108683864186503e+01,-7.469469554684920354e+01,-5.086752977567064704e+01,1.943112474202985940e+00,-2.049245972573974939e+01,-3.703099922173438419e+00,4.044673664481861941e+00,-8.366006404283170550e-01,9.964141145636026820e-04,-8.186664556921743278e-05,-4.114772958613272360e-05,5.640882248001316589e-04,-9.181290879581004974e-04,4.853192384574624268e-07
