1.092693460989353582e+02,1.014880033021200347e+02,-4.184888420892418281e+01,-1.097504498656019223e+01,-8.487167767701832233e+00,3.362679658583066811e+01,-3.628237507276208618e+01,1.507161898359670005e+01,7.155758711232433900e-01,-2.408855211296062260e-05,-8.759964741949059639e-06,1.041505458582642939e-04,-6.059744063338731062e-05,5.258648766420289799e-05,-3.811852047212669741e-05
1.088927515835694919e+02,1.015399663708712694e+02,-4.216664617991726516e+01,-1.072501897224092460e+01,-8.563111931716075986e+00,3.375896705847454626e+01,-3.696626752503861724e+01,1.477487153589930813e+01,7.033005426560218210e-01,-2.281039259487796002e-05,-7.965361430922868717e-06,1.031103771566802024e-04,-6.240623544209714557e-05,6.354005544756020376e-05,-3.473203386336157656e-05
1.090814464173985243e+02,1.012246283795503388e+02,-4.226382133494910676e+01,-1.109861876821928739e+01,-8.639179056129593803e+00,3.359373749452421265e+01,-3.728371364232501861e+01,1.450548066773833789e+01,6.624935120119439524e-01,-2.119536264335816585e-05,-7.870018393166446367e-06,1.023216035350715407e-04,-6.303246021683988622e-05,5.922008596500144643e-05,-2.718467321147804874e-05
1.092430507731061340e+02,1.009643232382788085e+02,-4.233304722344773552e+01,-1.136442869198171657e+01,-8.677643906421504738e+00,3.337820053132279696e+01,-3.739028979254473484e+01,1.430227535320801202e+01,6.257612744680169925e-01,-1.982970720335008977e-05,-7.501127290336816463e-06,1.014938765764747354e-04,-6.285046297618670835e-05,7.211559949592558159e-05,-2.232178559110480447e-05
1.087505709106198992e+02,1.010930632540928542e+02,-4.260328995716815825e+01,-1.095415430102209520e+01,-8.711913950927041128e+00,3.348403988529138786e+01,-3.783853395619227911e+01,1.403590185473026430e+01,6.178805324258762610e-01,-1.923449800200126926e-05,-6.724219026357200692e-06,1.007406859217361048e-04,-6.509096204862903573e-05,8.074538280527109762e-05,-6.889884592906768145e-06
1.081206795601921726e+02,1.012251181155076267e+02,-4.291353869281729061e+01,-1.041633498338176622e+01,-8.738302319032090537e+00,3.356639554841872553e+01,-3.809451565386580540e+01,1.384107355812142792e+01,6.153642463431571175e-01,-1.866196543321076178e-05,-5.397913466683451356e-06,9.973245066475284364e-05,-6.553136007732042478e-05,7.286074748078902015e-05,-1.112609824280991708e-05
1.073960810507391130e+02,1.014100187721941495e+02,-4.311342001728563389e+01,-9.549403432271095227e+00,-8.627463218220905006e+00,3.308574976032480208e+01,-3.697078276708351297e+01,1.391771581950682091e+01,6.020675104118216048e-01,-2.008128667035094316e-05,-3.727505275582757890e-06,9.936993478784033175e-05,-6.329376291292484276e-05,6.631371883935217881e-05,-2.313732027160901998e-05
1.077488589112765283e+02,1.012764457823159461e+02,-4.295863305474060923e+01,-9.735822942008155678e+00,-8.608785556930262928e+00,3.287642749731502079e+01,-3.676587671288897496e+01,1.393368350888270868e+01,5.860090523972599774e-01,-2.026555371960768169e-05,-4.246509457076248022e-06,9.955517759650510672e-05,-6.336729855426096261e-05,7.281255754583334768e-05,-1.378011565762223457e-05
1.080577228714929561e+02,1.012363848102344264e+02,-4.281820407938111828e+01,-9.857505332573271772e+00,-8.563551940476957114e+00,3.265022773300764669e+01,-3.637550312401241115e+01,1.404339734743535750e+01,5.777425650943588398e-01,-2.033669373654964452e-05,-4.142033929616547710e-06,9.953210565734834400e-05,-6.154550164300843119e-05,6.022576277003924950e-05,-1.837036636615504311e-05
1.082223577172860871e+02,1.012603642927582115e+02,-4.274867691491418498e+01,-9.942341704631958876e+00,-8.610687923255621712e+00,3.266523389906866726e+01,-3.648997429727445052e+01,1.410674215848625934e+01,5.818801250502284583e-01,-2.066160535984905497e-05,-4.739848677174971801e-06,9.980040382100240743e-05,-6.195612246871427516e-05,6.148961275413059155e-05,-1.817080408869472049e-05
1.084050890694514635e+02,1.012985306751014747e+02,-4.265071101814522336e+01,-9.832842980599126648e+00,-8.697383378732906678e+00,3.262526080138771079e+01,-3.660382966021568052e+01,1.412550480257637098e+01,5.803592031157019937e-01,-2.092061820433093369e-05,-4.955044998613897250e-06,9.960769251271997635e-05,-6.192846509406347568e-05,6.744895869667581973e-05,-2.567773971611871621e-05
1.085888197024018069e+02,1.013021994873438700e+02,-4.267088922045887500e+01,-9.485220139554082053e+00,-8.846334357436910878e+00,3.251331854881393468e+01,-3.674969455834303034e+01,1.408055878704946196e+01,5.688766362236135077e-01,-2.191878343185986786e-05,-5.662884520167339181e-06,9.950942348917520420e-05,-6.379803229055581006e-05,6.893179046144692977e-05,-1.271897769876643850e-05
1.085966994769950560e+02,1.014611029622575415e+02,-4.264635353520275629e+01,-8.962850266556481316e+00,-9.013168781394190532e+00,3.245004162983709506e+01,-3.694825403532314567e+01,1.397833762045189765e+01,5.604752594110753439e-01,-2.222568491665813316e-05,-5.223724572204609538e-06,9.864296528512109014e-05,-6.427125009817835459e-05,6.847248431288208007e-05,-1.315900093598099738e-05
1.083724453997105428e+02,1.016373624299875900e+02,-4.262450897996147603e+01,-8.408659012458283399e+00,-9.131467268913995738e+00,3.244360975118521395e+01,-3.711432343660207778e+01,1.377984147671929804e+01,5.512449106265827625e-01,-2.229848013825145930e-05,-4.435667916934283930e-06,9.788262747464148241e-05,-6.516427530313238401e-05,7.785668887560406989e-05,-1.945825537525695435e-05
1.079751446059032531e+02,1.018108156981568584e+02,-4.277161166465420905e+01,-7.841668607628763610e+00,-9.249002757490178084e+00,3.239063286196308411e+01,-3.730540621270646540e+01,1.350459074325340403e+01,5.326263743574182197e-01,-2.193800125167842368e-05,-3.221326616943690379e-06,9.671335023911812397e-05,-6.637346034851292719e-05,8.268261904736198830e-05,-4.857428850971831086e-06
1.076249376845805301e+02,1.019736315589910305e+02,-4.295302216251712935e+01,-7.389918354096311148e+00,-9.362667850179539286e+00,3.227263112240088105e+01,-3.742661543694968884e+01,1.318710362796420377e+01,5.046710677478782880e-01,-2.104323364138568960e-05,-1.639885247550808075e-06,9.546486735738778247e-05,-6.682079668703794217e-05,7.895265548750169218e-05,-3.507683464072592463e-06
1.073922060620592731e+02,1.020986346015967996e+02,-4.385036483577022892e+01,-7.193753964526862887e+00,-9.620223469216377055e+00,3.187599828029306437e+01,-3.755917625962719342e+01,1.281139490704694950e+01,4.405450164864958551e-01,-1.899222842923053159e-05,4.770283551460852237e-07,9.384477682371974853e-05,-6.635293496265317421e-05,7.852245782033637439e-05,-1.029398863844556358e-05
1.068959498030456530e+02,1.022444083048044803e+02,-4.414770581610083156e+01,-6.744637992085074529e+00,-9.716551560945012156e+00,3.168975788823297890e+01,-3.762632800548900747e+01,1.246299059135316689e+01,4.055437505664490350e-01,-1.817397291441654177e-05,2.000959098835213081e-06,9.268399806696327062e-05,-6.754469515897870951e-05,8.421857661810830842e-05,3.773542667976773235e-06
1.063440189155671902e+02,1.023157128176843997e+02,-4.441281190347964980e+01,-6.105104266954464620e+00,-9.923085871659026225e+00,3.139345730097562281e+01,-3.697068815441628686e+01,1.222716399233591211e+01,3.701738535207441672e-01,-1.852813651729094725e-05,3.816187337851703596e-06,9.179630631421146309e-05,-6.644337185817214423e-05,8.139995147527650816e-05,-6.100783660018920719e-06
1.056921580969116974e+02,1.024137748857734778e+02,-4.469219235234269405e+01,-5.388897935205392287e+00,-1.014597479813009784e+01,3.111047546479988313e+01,-3.634267614226786236e+01,1.202536694894459046e+01,3.393717172855912900e-01,-1.894197981453017392e-05,5.775053120400861065e-06,9.062428390161142628e-05,-6.506048556808770864e-05,8.055957093810888240e-05,-8.303225561352820823e-06
1.049389815730587827e+02,1.025779464605840019e+02,-4.488663509659951245e+01,-4.720575989779466575e+00,-1.025064876160753435e+01,3.100777860599679059e+01,-3.647325314416833208e+01,1.172559709643621773e+01,3.182318943500461184e-01,-1.849254435295104979e-05,7.379062175923785048e-06,8.924807720969525821e-05,-6.583387421392160863e-05,8.279865837682522816e-05,-6.358037997301932969e-06
1.040635760628970701e+02,1.028495695638900855e+02,-4.516337880242182479e+01,-3.974850068196560837e+00,-1.041252315554268648e+01,3.087421510846357364e+01,-3.642928853803448419e+01,1.147320077149819184e+01,2.987881057131729357e-01,-1.851133581698621785e-05,9.067810396340426611e-06,8.810280976235019559e-05,-6.636843922928780022e-05,7.784908886493559872e-05,-6.912429548730697333e-06
1.029996077432739838e+02,1.033043390904043832e+02,-4.568369189756465687e+01,-3.356590934847375252e+00,-1.046017443508431732e+01,3.097735667814037441e+01,-3.757345051328837116e+01,1.089459808547689690e+01,2.736318169859917049e-01,-1.542039439116196231e-05,1.195058255055933482e-05,8.560107898028811212e-05,-6.845418947195195465e-05,8.140783919807459922e-05,-7.083147923235349253e-06
1.018731660151157996e+02,1.036976927568144760e+02,-4.611605380182643188e+01,-2.509739496574159290e+00,-1.075173125834585619e+01,3.104014493997461344e+01,-3.777184675001965530e+01,1.051038970817811879e+01,2.568903586474918788e-01,-1.541885808774211435e-05,1.379693611619956957e-05,8.445680963201448619e-05,-7.054927576694984851e-05,8.730990444935326209e-05,5.269778296184907262e-06
1.005618146249799736e+02,1.035415438896265954e+02,-4.654415531802440853e+01,-1.830559097030667104e+00,-1.082949839653681856e+01,3.089588972069816464e+01,-3.729709515118080532e+01,1.015433235803675416e+01,2.264907827915908500e-01,-1.496977390954452903e-05,1.620719858346082834e-05,8.298919600820378237e-05,-6.971059660357622903e-05,8.705983773864280041e-05,8.080723418941355800e-07
9.968433602722724629e+01,1.033456358911298452e+02,-4.671952760875721822e+01,-1.429886948941542890e+00,-1.086447464118047179e+01,3.070978218986014596e+01,-3.678040555329619110e+01,9.816910723937361638e+00,1.924962527181499072e-01,-1.447245817056766244e-05,1.807330162427802183e-05,8.189084440930899931e-05,-6.913700997794487442e-05,8.809930681799887540e-05,4.893665407173578042e-06
9.971583327924862772e+01,1.035963953980905785e+02,-4.635758855203462048e+01,-8.650943773218943145e-01,-1.075726646229199446e+01,2.942647018167588868e+01,-3.419643224327680286e+01,9.901340195227279040e+00,1.231334513597375363e-01,-1.544266134438950549e-05,2.141871462071938815e-05,8.102294524596452010e-05,-6.165913220789529371e-05,5.987253118852254886e-05,-1.560315218786148105e-05
9.991188743040191866e+01,1.037641373410212822e+02,-4.611768773499846219e+01,-6.982613850422929591e-01,-1.078624995219558080e+01,2.895054553241486062e+01,-3.359656665768914507e+01,9.697561239619563622e+00,7.898758844330375228e-02,-1.447725071822976576e-05,2.338423623701159983e-05,7.980798786969146147e-05,-5.931671565545018328e-05,5.901494728125910444e-05,-1.668014448912571461e-05
1.000248027018311916e+02,1.035115582727033114e+02,-4.596032253821634583e+01,-8.715617667472491670e-01,-1.067457562137669491e+01,2.860410704490221789e+01,-3.320568715241899582e+01,9.501455682830682647e+00,3.986464900257787741e-02,-1.322985379996016348e-05,2.438515512395682266e-05,7.896903872000671579e-05,-5.794950721973554284e-05,5.431426152994402488e-05,-1.105481833479158557e-05
1.001022668179801656e+02,1.033288273542610227e+02,-4.585549890931505246e+01,-1.037604746709307912e+00,-1.058422239293658507e+01,2.842936967005822524e+01,-3.310105003853508521e+01,9.349557497920701010e+00,1.585486628251741442e-02,-1.272700076875175667e-05,2.435167211410559323e-05,7.891923752194982965e-05,-5.876705229147581144e-05,5.948358344802615901e-05,9.830517213765014078e-08
1.004009226879607439e+02,1.041438333263678544e+02,-4.578849958094302508e+01,-6.560480302727585977e-01,-1.080883111667565544e+01,2.811181999779241636e+01,-3.310278808784328675e+01,9.291715443521914253e+00,-4.254682058548855950e-03,-1.241093766885803495e-05,2.582710011074803195e-05,7.820386514283044562e-05,-5.786809899310231228e-05,6.024648736073121117e-05,-1.364096821283030555e-05
1.004535245057114139e+02,1.042382943742077828e+02,-4.573685972324119575e+01,-5.891719390107080789e-01,-1.081460397971834020e+01,2.796267327207022291e+01,-3.307378890602691968e+01,9.227413737664114990e+00,-1.746413835488113894e-02,-1.209824176821401511e-05,2.625086264543867456e-05,7.782433902601520711e-05,-5.776328476259971301e-05,6.179766609426976605e-05,-1.073714182009288622e-05
1.003208107253849590e+02,1.046308613789855571e+02,-4.584635182310637447e+01,-1.877567754304496905e-01,-1.093817064288370311e+01,2.782547056807988994e+01,-3.311488127728543418e+01,9.162114343717483678e+00,-2.690146088066802665e-02,-1.199774734075162455e-05,2.729863700193505121e-05,7.710002018396692840e-05,-5.754030093451128656e-05,5.546791443964805646e-05,-9.476689088190483792e-06
1.003492515677070145e+02,1.045735176610492942e+02,-4.583445949860612956e+01,-1.413947932576818389e-01,-1.094536148338280235e+01,2.773243428506555119e+01,-3.303765246076005013e+01,9.139330729902999551e+00,-3.515771549218302261e-02,-1.208956087735616010e-05,2.727523358812958127e-05,7.703777641571706600e-05,-5.750586253804711590e-05,5.375371028475166768e-05,-1.340733882703361521e-05
1.004271790346368505e+02,1.044726981662632852e+02,-4.580102442491246251e+01,-1.294373421612119712e-01,-1.094120108878836639e+01,2.762511320703961459e+01,-3.294646448412120066e+01,9.151419526224314538e+00,-4.229434116849777742e-02,-1.247144168737280277e-05,2.686227086247772896e-05,7.718820767822651098e-05,-5.786376943289181550e-05,6.098610566528463623e-05,-1.310234112342350895e-05
1.005094281442142261e+02,1.043689849474823887e+02,-4.575715611165963992e+01,-1.023486213403162759e-01,-1.091419158245564525e+01,2.751935949398234627e+01,-3.277768459335182172e+01,9.224723811799725226e+00,-4.415558046453476465e-02,-1.275438602379945175e-05,2.673193492694273378e-05,7.708928085103302914e-05,-5.713869443969950485e-05,5.872146028417046077e-05,-1.277297783346338789e-05
1.006323760239235696e+02,1.042371218615382702e+02,-4.584106544591239185e+01,-1.156515402429506845e-01,-1.091829018607714197e+01,2.731783594531547266e+01,-3.249016239107299953e+01,9.340419310581317802e+00,-5.207371542608596471e-02,-1.318614602531699809e-05,2.650027564056478625e-05,7.711983582062931978e-05,-5.603110796041714222e-05,4.783121055526964768e-05,-1.701561356226900416e-05
1.006973279865992481e+02,1.041709700703489858e+02,-4.599188770376151325e+01,-1.212763231811826020e-01,-1.095678112222310752e+01,2.706602288457117567e+01,-3.203029469369498372e+01,9.511650638601169661e+00,-5.974536629673571353e-02,-1.418334158087075735e-05,2.606246705475470980e-05,7.747623878886284365e-05,-5.525536824718251536e-05,4.458519121019670448e-05,-9.091684240971331779e-06
1.005820989804506098e+02,1.044368282196967073e+02,-4.611363182336492628e+01,2.049088781688075955e-01,-1.105988986601240143e+01,2.688992154691167258e+01,-3.159284172137541091e+01,9.746300591721359652e+00,-5.145027496426315960e-02,-1.546591057846514355e-05,2.628494565206837474e-05,7.769113785060656583e-05,-5.344787002786768036e-05,3.864499366953583215e-05,-2.894094719297866044e-05
1.004580011928091352e+02,1.046740159905846781e+02,-4.615625046077402516e+01,5.473086476275659251e-01,-1.119813979441194363e+01,2.670715640879453900e+01,-3.108652300602492247e+01,9.979202993283928791e+00,-4.383297540555883970e-02,-1.748414938364582463e-05,2.590493074852430163e-05,7.827555539090727391e-05,-5.293796796671782525e-05,2.674885611331709797e-05,-2.828669356450167781e-05
1.002337453069240212e+02,1.046549058381088599e+02,-4.525968530047659755e+01,9.004978528446939690e-01,-1.102749163066532034e+01,2.681998167035979463e+01,-3.040234674909738999e+01,1.024981437442576393e+01,-2.784632815409226352e-04,-1.962084081002786977e-05,2.556907334130206156e-05,7.880160102158249836e-05,-5.112350256111129553e-05,2.580645287835545284e-05,-4.057716329624399366e-05
1.001695023462726510e+02,1.045722856379546926e+02,-4.499229190773974096e+01,9.546920456918960296e-01,-1.098199014796343498e+01,2.669112051790024509e+01,-2.969535905899791217e+01,1.042790355934178415e+01,7.246685041537686590e-03,-2.121172613106032712e-05,2.506703683459939215e-05,7.958858940702088190e-05,-5.022860235160463101e-05,1.432252542964288054e-05,-4.013828213822276554e-05
9.991632448497620089e+01,1.043066545251686676e+02,-4.477318141221778092e+01,9.720065098812924465e-01,-1.084569664955039592e+01,2.663895967830790568e+01,-2.904437897392573475e+01,1.054726484291744981e+01,1.596172514900928707e-02,-2.191997303521929757e-05,2.519477324495234761e-05,7.979365485195322161e-05,-4.829288501804592719e-05,1.072349014246955349e-05,-4.719854017920452609e-05
9.957904740172509150e+01,1.044154646256932466e+02,-4.472981170716608545e+01,1.269863443817996540e+00,-1.082353083392573012e+01,2.650217976824187005e+01,-2.844349587316634498e+01,1.061354626833723636e+01,1.761406659749854484e-02,-2.276094833541571842e-05,2.588328480891070098e-05,7.984803109202721254e-05,-4.699679688940280864e-05,5.637041766450975248e-06,-5.053530219227782337e-05
9.902830671068048218e+01,1.045367040824393854e+02,-4.483560345649426182e+01,1.698691314523430362e+00,-1.080045871682382241e+01,2.634811059436228220e+01,-2.793156502798822771e+01,1.059223737397881138e+01,1.279402746819098720e-02,-2.339818396840974895e-05,2.685508671670928279e-05,7.967118996369870537e-05,-4.635740822258865715e-05,4.136097103821167378e-06,-5.074268900595160699e-05
9.802514047815253662e+01,1.046240909021427683e+02,-4.521745821082399885e+01,2.423772447776850303e+00,-1.080881182586962552e+01,2.618946868135449790e+01,-2.753134559559438799e+01,1.047112304222801704e+01,2.086437546637114060e-03,-2.344265319576066753e-05,2.883329045293280967e-05,7.855920638265170928e-05,-4.499758560409741640e-05,-1.547134233081127717e-06,-6.149039020705368975e-05
9.674708674284451604e+01,1.047032212860123082e+02,-4.575667387110431861e+01,3.320463356287569834e+00,-1.079964991411472219e+01,2.604738686551983662e+01,-2.725182683271816941e+01,1.030988805910108752e+01,-8.390014207826781284e-03,-2.362577368404285210e-05,3.079149358765968070e-05,7.734551446915332641e-05,-4.466923145393756093e-05,-5.212709154709419783e-06,-6.353732225852669259e-05
9.538648638437678073e+01,1.047523058279492716e+02,-4.631537202380664553e+01,4.299509962027010523e+00,-1.079075685853123012e+01,2.586648880225316560e+01,-2.686530290778165408e+01,1.018472642933143213e+01,-1.806333514556613534e-02,-2.448686627212045208e-05,3.232229438591914506e-05,7.651776254345546196e-05,-4.492507846270320715e-05,-1.733642263460769139e-05,-6.623509324544644440e-05
9.398161192479582837e+01,1.048085911893928710e+02,-4.695715930727882892e+01,5.215663206429896448e+00,-1.076664587413855223e+01,2.561180980591201362e+01,-2.624591969002061020e+01,1.009638343071837063e+01,-3.098726392278787836e-02,-2.489207362468847697e-05,3.458631361312390450e-05,7.532047620124293868e-05,-4.341188982103917995e-05,-2.061042893161446743e-05,-7.089270452541477166e-05
9.251522355129748121e+01,1.048593130529270496e+02,-4.765732984025184749e+01,6.043255230923747945e+00,-1.076129416414336504e+01,2.528216484810193165e+01,-2.535621800116089375e+01,1.005941198829608574e+01,-4.689948688444312702e-02,-2.607352480577291798e-05,3.630627742931343709e-05,7.488709532008714016e-05,-4.258288794502832983e-05,-2.220675640725846753e-05,-6.920064782955088318e-05
9.113713811434968193e+01,1.049627312731902720e+02,-4.841948637669420918e+01,6.799743821483779982e+00,-1.082112658631232449e+01,2.486668896488050251e+01,-2.427737881266632414e+01,1.011995159080242601e+01,-6.406469044054569073e-02,-2.740332367466894085e-05,3.812418655098265871e-05,7.452596771600157924e-05,-4.044922631947774441e-05,-3.311624442541509478e-05,-7.725333092676752963e-05
8.988906257161173130e+01,1.051107315916266600e+02,-4.915488929214034641e+01,7.719064305212574695e+00,-1.090430303947089463e+01,2.456031540168269700e+01,-2.329149054325177559e+01,1.025228353234607148e+01,-6.742527843622435346e-02,-2.930525680414408627e-05,3.958269830772378074e-05,7.436692629534238984e-05,-3.851834488995195137e-05,-4.769899513338660639e-05,-9.225829548112942898e-05
8.872233136765918005e+01,1.048705213989789655e+02,-4.981546309937418471e+01,9.180080524608458248e+00,-1.103929534596044704e+01,2.427303686496158619e+01,-2.272312212037860490e+01,1.035832353212193802e+01,-6.989430694272408262e-02,-3.208565978374756971e-05,4.011737462040657038e-05,7.332097784138723068e-05,-3.793824306167545014e-05,-5.814610468904074319e-05,-1.017201816174639152e-04
8.689248450252220834e+01,1.050523176641798813e+02,-5.043349374639092986e+01,1.054387327621571124e+01,-1.106133351395737030e+01,2.423551590114890075e+01,-2.179129534699480786e+01,1.046840868461186780e+01,-4.678921993153112302e-02,-3.504995238957591108e-05,4.144264292572523217e-05,7.337699750720756817e-05,-3.769723767478705260e-05,-6.249103721181954480e-05,-1.059740672455491614e-04
8.439393160902602631e+01,1.053984714948502130e+02,-4.989653226520278650e+01,1.267971046726322193e+01,-1.064975611191036542e+01,2.487310528179842350e+01,-2.082998265203539745e+01,1.064115045212806088e+01,5.843264239359361595e-02,-3.896168846705170776e-05,4.362878504539777138e-05,7.325650141616473767e-05,-3.678113832230166399e-05,-7.295119526496118270e-05,-1.262272531970405056e-04
8.153888347062326147e+01,1.056558606282447244e+02,-5.103246344225172493e+01,1.475384668502080743e+01,-1.062690739117238437e+01,2.495886413094702405e+01,-1.990704044781258730e+01,1.054775112983880980e+01,8.354633238354816638e-02,-4.179100886927583804e-05,4.649173161846258253e-05,7.259648404150243059e-05,-3.730445081787957576e-05,-8.702425143024419092e-05,-1.310354395635075222e-04
7.817479351955486777e+01,1.058887682221283626e+02,-5.239834832046713586e+01,1.714918762495658910e+01,-1.076433128797353689e+01,2.494518956601622151e+01,-1.903651192885342525e+01,1.033076797739465924e+01,9.304549700103556531e-02,-4.414099664716871196e-05,5.048742747318146545e-05,7.068596471643670478e-05,-3.676310238241161732e-05,-9.085420880495792410e-05,-1.462061384471379118e-04
7.448746970713308713e+01,1.062032561206735011e+02,-5.386530916678960068e+01,1.965235766365951875e+01,-1.088947429581257964e+01,2.488589625044296483e+01,-1.806207288396021937e+01,1.005950202329823107e+01,9.813572932193902199e-02,-4.668716563469125391e-05,5.469574985705305515e-05,6.890339271957910663e-05,-3.702220713484522457e-05,-9.727479091388651180e-05,-1.522353145549714749e-04
7.080237443514579354e+01,1.065891246122542384e+02,-5.485452700622480648e+01,2.229623908617325867e+01,-1.085416871832268804e+01,2.496990846739612735e+01,-1.683414848840387990e+01,9.870646775875330903e+00,1.284312741519412493e-01,-4.941230752567097169e-05,5.945383909512830847e-05,6.703702557580417190e-05,-3.560679777893108270e-05,-1.188313406822160681e-04,-1.671468880132749623e-04
6.790051885167909518e+01,1.068314735931453328e+02,-5.578908637871415266e+01,2.442141038758228078e+01,-1.083171141601836318e+01,2.490293216423473766e+01,-1.554489658205467428e+01,9.650604186832962839e+00,1.358258620297629893e-01,-5.136097356551327123e-05,6.378595677750811886e-05,6.548207721408463465e-05,-3.371595320185104657e-05,-1.370207751686438051e-04,-1.865799043940756378e-04
6.647206240085668583e+01,1.068920460677503712e+02,-5.616603074789668426e+01,2.543909375450789412e+01,-1.091168402413562077e+01,2.510427283956247990e+01,-1.531223140670037886e+01,9.378795698735464370e+00,1.413452920140852165e-01,-5.159352343680250001e-05,6.614293285401001265e-05,6.420487181285535741e-05,-3.335881932719266121e-05,-1.495430386079436662e-04,-1.936808643423496218e-04
6.646138003196850264e+01,1.067874295884439420e+02,-5.594997722693933895e+01,2.542663513128398023e+01,-1.095745070078672612e+01,2.512550970401921546e+01,-1.499795981031954994e+01,9.248083530506342242e+00,1.325134092080813841e-01,-5.168827213784434055e-05,6.647727927101716716e-05,6.419106068204051075e-05,-3.327008715564921205e-05,-1.446019699902850676e-04,-1.857026993711786370e-04
6.696676698628328950e+01,1.066230166850326384e+02,-5.516045911207093866e+01,2.506502628755604434e+01,-1.087473965563676259e+01,2.517273017114672129e+01,-1.453493096975594945e+01,9.241316651412127214e+00,1.358973711441082421e-01,-5.119897073013720331e-05,6.689389473039163516e-05,6.418652386007143626e-05,-3.041332122138096794e-05,-1.625100044274655159e-04,-2.064783681340421684e-04
6.743744761158333745e+01,1.065867493250392783e+02,-5.458488536316012585e+01,2.468408269019638368e+01,-1.081409785216168729e+01,2.515723624750540921e+01,-1.392830681941301130e+01,9.342295040284206209e+00,1.417094861051900190e-01,-5.175013630336377558e-05,6.652125409467957802e-05,6.510179994296855406e-05,-2.908885110343562274e-05,-1.595495968973224354e-04,-2.083998904821908417e-04
6.785529736863838934e+01,1.066292771253131377e+02,-5.403182136981716610e+01,2.437918743300016544e+01,-1.064553531289253563e+01,2.494675983501631222e+01,-1.299962161153295703e+01,9.697689639039797527e+00,1.571178587535712601e-01,-5.303202019507819755e-05,6.600772942525864515e-05,6.616048544543474898e-05,-2.644244733474423391e-05,-1.593060334399342077e-04,-2.070153831877102500e-04
6.837441500420621310e+01,1.065743635973691568e+02,-5.346709087212576605e+01,2.417150299420565673e+01,-1.054412981810898131e+01,2.476613010040748009e+01,-1.217795715831353576e+01,1.001853263589143417e+01,1.702798015508913132e-01,-5.455751035581933182e-05,6.516864930487390243e-05,6.726017144212868522e-05,-2.408049862278708204e-05,-1.771232875643207491e-04,-2.216465546080380550e-04
6.923245270452791544e+01,1.064377853685578970e+02,-5.278078300507329601e+01,2.399456466397132459e+01,-1.035325361216012574e+01,2.383863217980135829e+01,-9.540421326556476345e+00,1.045540615888621616e+01,1.406240125206697777e-01,-5.686898942526826353e-05,6.578761577038185382e-05,6.835052304386243414e-05,-1.712081175186448310e-05,-1.953952809731384006e-04,-2.272846835760998735e-04
6.990542460988693563e+01,1.063353128126337452e+02,-5.224960900611702641e+01,2.374665703140593820e+01,-1.032255781750240331e+01,2.362589178875748175e+01,-8.591837241393793789e+00,1.056307310547127720e+01,1.318531178173663054e-01,-5.757537649828594760e-05,6.581510888605200920e-05,6.889396264633211987e-05,-1.462731292374153763e-05,-1.945263441050178773e-04,-2.261183336132935719e-04
7.011395285102506136e+01,1.059728016665965811e+02,-5.199703547075229437e+01,2.437725947237313662e+01,-1.031154814227422101e+01,2.331559856407735509e+01,-8.012990357343321435e+00,1.023660531585097999e+01,9.002462760476569181e-02,-5.736333469169937636e-05,6.730137141822718631e-05,6.741064988793638718e-05,-1.324102219599792942e-05,-2.069489871880811566e-04,-2.332702643359677139e-04
6.933823028028115232e+01,1.060095949284964973e+02,-5.213026858774814087e+01,2.501380201550021809e+01,-1.031945280811566334e+01,2.352988707525960876e+01,-8.162078655839536623e+00,1.000076610153345769e+01,9.598029167924683469e-02,-5.707334435446480438e-05,6.871725799149577428e-05,6.640085880729863332e-05,-1.371497468190232973e-05,-2.135270933370287565e-04,-2.351018191209402228e-04
6.817343854239967982e+01,1.063280653664804163e+02,-5.226387449103201988e+01,2.551505672830271010e+01,-1.024095167126704986e+01,2.379992301941860333e+01,-7.936492567322918745e+00,9.774539873592605232e+00,1.109524387458007272e-01,-5.695354513990097520e-05,7.058993880960454386e-05,6.630681509580954450e-05,-1.443098438209870123e-05,-1.995398011302303935e-04,-2.341770687954979893e-04
6.754394106084433247e+01,1.063763517973852260e+02,-5.216171041780619078e+01,2.597066470581184205e+01,-1.019264066006330971e+01,2.396153639927349133e+01,-7.803692416078455985e+00,9.499017104996944738e+00,1.109289524077602673e-01,-5.604401917574700992e-05,7.268573515560708452e-05,6.516854309571736123e-05,-1.336488047599603297e-05,-2.134501463192375805e-04,-2.431744939518800763e-04
6.708657751582074980e+01,1.063310791449608104e+02,-5.187422494395563888e+01,2.655528098489223865e+01,-9.970188816119833319e+00,2.340905316932996172e+01,-6.051597027890490921e+00,9.472734963135923891e+00,8.480874086414816326e-02,-5.687377328071072720e-05,7.511273424671801365e-05,6.465409083688275580e-05,-9.105297712770960122e-06,-2.272016311209132703e-04,-2.510043977038375115e-04
6.631010742925063539e+01,1.062790672093289146e+02,-5.187636742434884951e+01,2.717877762248432205e+01,-9.909941309443565771e+00,2.336570019976287682e+01,-5.504823768605720424e+00,9.247073244309637730e+00,7.515499928673338714e-02,-5.687950731021622407e-05,7.699781609171061573e-05,6.383858757159449572e-05,-7.999915649895187369e-06,-2.313745216788410059e-04,-2.637127782226529171e-04
